Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
85.4,0.666666667,1,0.577464789,0,0.402128889,0.043498957,0,0.2,1,0.822595563,0.778097254,0.79310066,0.659192136,0.206225681,0.96784688,1,??,??,0.52454125,??,??
85.6,0.666666667,1,0.577464789,0,0.396773333,0.043622609,0,0.2,1,0.818653243,0.779677083,0.794744644,0.672861312,0.206225681,0.969440475,1,??,??,0.522005072,??,??
85.8,0.666666667,1,0.577464789,0,0.375631111,0.043157636,0,0.2,1,0.81448348,0.781256912,0.796361676,0.681462141,0.206225681,0.97103407,1,??,??,0.519021334,??,??
86,0.666666667,1,0.577464789,0,0.344631111,0.043785095,0,0.2,1,0.809707207,0.782773547,0.797951759,0.684226693,0.210116732,0.972674535,1,??,??,0.516037595,??,??
86.2,0.666666667,1,0.577464789,0,0.310306667,0.045887185,0,0.2,1,0.808645813,0.784258586,0.79948794,0.681308555,0.210116732,0.97426813,1,??,??,0.5148441,??,??
86.4,0.666666667,1,0.577464789,0,0.279413333,0.046845746,0,0.2,1,0.804551864,0.785680432,0.80099717,0.668714483,0.210116732,0.975908595,1,??,??,0.511860361,??,??
86.6,0.666666667,1,0.577464789,0,0.263208889,0.047713356,0,0.2,1,0.799851405,0.787070682,0.80247945,0.653509446,0.214007782,0.97754906,1,??,??,0.507981501,??,??
86.8,0.666666667,1,0.577464789,0,0.26456,0.050102606,0,0.2,1,0.879683401,0.788492527,0.80396173,0.64229765,0.210116732,0.979189526,1,??,??,0.512158735,??,??
87,0.666666667,1,0.577464789,0,0.278733333,0.047774671,0,0.2,1,0.961410744,0.789914373,0.805470961,0.704960836,0.159533074,0.979705101,1,??,??,0.606146502,??,??
87.2,0.666666667,1,0.577464789,0,0.21976,0.01433233,0.14275939,0.2,1,0.957316796,0.791241429,0.80689934,0.752572569,0.225680934,0.979751971,1,??,??,0.617484708,??,??
87.4,0.666666667,1,0.577464789,0.058609451,0.10988,0.067728687,0.014275816,0.2,1,0.953298661,0.792442099,0.808219916,0.763784365,0.175097276,0.979705101,1,??,??,0.617037148,??,??
87.6,0.666666667,1,0.577464789,0.1175086,0.054942222,0.020318739,0.217283034,0.2,1,0.369387879,0.793547979,0.809432691,0.564429427,0.443579767,0.981908011,1,??,??,0.276443384,??,??
87.8,0.666666667,1,0.577464789,0,0.161315556,0.259925324,0.02172818,0.2,1,0.787569559,0.794780246,0.810807169,0.526954385,0.369649805,0.985798257,1,??,??,0.460987617,??,??
88,0.666666667,1,0.577464789,0,0.30764,0.210249779,0.002172695,0.2,1,0.957620051,0.796265285,0.81234335,0.545384734,0.280155642,0.987438723,1,??,??,0.551544085,??,??
88.2,0.666666667,1,0.577464789,0,0.433551111,0.149363768,0.000217146,0.2,1,0.963154463,0.797908307,0.814014284,0.630164337,0.190661479,0.987719945,1,??,??,0.614053409,??,??
88.4,0.666666667,1,0.577464789,0,0.461155556,0.077184516,2.16E-05,0.2,1,0.96269958,0.799582925,0.815739119,0.720473046,0.13229572,0.987719945,1,??,??,0.622109503,??,??
88.6,0.666666667,1,0.577464789,0,0.384817778,0.02315559,0.137537814,0.2,1,0.959591212,0.801162754,0.817383102,0.801259407,0.190661479,0.987626205,1,??,??,0.62225869,??,??
88.8,0.666666667,1,0.577464789,0.058389915,0.192408889,0.067952488,0.013753658,0.2,1,0.951100059,0.802458214,0.81875758,0.838273691,0.143968872,0.987579334,1,??,??,0.617932269,??,??
89,0.666666667,1,0.577464789,0.117157795,0.096204444,0.020385164,0.234273659,0.2,1,0.947081924,0.803627287,0.820051206,0.84073107,0.26459144,0.987532464,1,??,??,0.615694465,??,??
89.2,0.666666667,1,0.577464789,0.176104472,0.048102222,0.124551543,0.023427243,0.2,1,0.944200998,0.804733167,0.821263981,0.82399017,0.194552529,0.987485593,1,??,??,0.613605848,??,??
89.4,0.666666667,1,0.577464789,0.235096415,0.024051111,0.067143127,0.002342601,0.2,1,0.943973556,0.80580745,0.822476755,0.7991092,0.140077821,0.987438723,1,??,??,0.614351783,??,??
89.6,0.666666667,1,0.577464789,0.29411099,0.012025333,0.020142969,0.134437674,0.2,1,0.943594487,0.806881734,0.823662579,0.771002918,0.194552529,0.987344982,1,??,??,0.614948531,??,??
89.8,0.666666667,1,0.577464789,0.35311425,0.006012889,0.063580713,0.013443644,0.2,1,0.943442859,0.807924421,0.824848403,0.741975119,0.147859922,0.987298111,1,??,??,0.615694465,??,??
90,0.666666667,1,0.577464789,0.412128825,0.0030064,0.01907404,0.225744174,0.2,1,0.942229837,0.808998705,0.826007277,0.713100906,0.260700389,0.987251241,1,??,??,0.614650157,??,??
90.2,1,1,0.577464789,0,0,0.117765992,0.022574294,0.2,1,0.054646632,0.810009795,0.82716615,0.315926893,0.556420233,0.804503405,1,??,??,0.172310906,??,??
90.4,1,1,0.577464789,0,0.395497778,0.388625966,0.002257306,0.2,1,0.84116996,0.811589624,0.828783183,0.312394409,0.424124514,0.798316508,1,??,??,0.533194092,??,??
90.6,1,1,0.577464789,0,0.787955556,0.297910101,0.000225608,0.2,1,0.852996922,0.813738191,0.830885325,0.37935801,0.276264591,0.799066435,1,??,??,0.602864389,??,??
90.8,1,1,0.577464789,0,1,0.188615726,2.24E-05,0.2,1,0.865051326,0.816171127,0.833256973,0.448164644,0.182879377,0.800191325,1,??,??,0.616291213,??,??
91,1,1,0.577464789,0,1,0.056584646,0.238606747,0.2,1,0.863080166,0.81863566,0.835628621,0.511135002,0.311284047,0.801316216,1,??,??,0.6164404,??,??
91.2,1,1,0.577464789,0,1,0.173552621,0.023860552,0.2,1,0.865582023,0.821068596,0.837973319,0.568729842,0.237354086,0.802487977,1,??,??,0.617484708,??,??
91.4,1,1,0.577464789,0,1,0.114127956,0.002385932,0.2,1,0.864444815,0.823533129,0.840344967,0.619874059,0.182879377,0.803612867,1,??,??,0.617186334,??,??
91.6,1,1,0.577464789,0,1,0.034239337,0.16312627,0.2,1,0.864520629,0.825966065,0.842689664,0.665949931,0.272373541,0.804690887,1,??,??,0.617783082,??,??
91.8,1,1,0.577464789,0,0.986933333,0.113831599,0.016312504,0.2,1,0.862246213,0.828399002,0.845034362,0.705882353,0.225680934,0.805815778,1,??,??,0.615992839,??,??
92,1,1,0.577464789,0,0.927511111,0.076183034,0.001631127,0.2,1,0.857849009,0.830737148,0.847325158,0.739517739,0.186770428,0.806940668,1,??,??,0.613456661,??,??
92.2,1,1,0.577464789,0.058662638,0.463733333,0.045548929,0.00016299,0.2,1,0.838061591,0.832411767,0.849023043,0.743818154,0.175097276,0.808065559,1,??,??,0.602715202,??,??
92.4,1,1,0.577464789,0.117576498,0.231875556,0.013665016,0.064811649,0.2,1,0.826158815,0.833770419,0.850478372,0.706035939,0.221789883,0.809190449,1,??,??,0.595106669,??,??
92.6,1,1,0.577464789,0,0.172635556,0.055244909,0.006481042,0.2,1,0.823353702,0.835065879,0.851825899,0.663338965,0.214007782,0.810268469,1,??,??,0.592421304,??,??
92.8,1,1,0.577464789,0,0.162644444,0.047573353,0.000647981,0.2,1,0.825173235,0.836298145,0.853173427,0.620795577,0.20233463,0.811346489,1,??,??,0.593167239,??,??
93,1,1,0.577464789,0,0.201795556,0.039400035,6.47E-05,0.2,1,0.826007187,0.837625201,0.854547905,0.592689295,0.19844358,0.812424509,1,??,??,0.593465612,??,??
93.2,1,1,0.577464789,0,0.273244444,0.033340047,6.34E-06,0.2,1,0.828205789,0.839047047,0.856030185,0.584242052,0.190661479,0.813502529,1,??,??,0.594360734,??,??
93.4,1,1,0.577464789,0,0.354484444,0.027590724,5.11E-07,0.2,1,0.827978348,0.840563683,0.857620267,0.59453233,0.186770428,0.814533679,1,??,??,0.593465612,??,??
93.6,1,1,0.577464789,0,0.423817778,0.022505648,0,0.2,1,0.83017695,0.842175108,0.85926425,0.613116265,0.182879377,0.815611699,1,??,??,0.593614799,??,??
93.8,1,1,0.577464789,0,0.471777778,0.006751725,0.04699268,0.2,1,0.835332292,0.843881323,0.860989085,0.639072339,0.214007782,0.816642849,1,??,??,0.596150977,??,??
94,1,1,0.577464789,0,0.489644444,0.033050844,0.004699145,0.2,1,0.835711361,0.845619135,0.86271392,0.667025035,0.20233463,0.817627128,1,??,??,0.596150977,??,??
94.2,1,1,0.577464789,0,0.475244444,0.023635892,0.000469791,0.2,1,0.837530894,0.847293753,0.864411804,0.690677315,0.194552529,0.818611407,1,??,??,0.597792033,??,??
94.4,1,1,0.577464789,0,0.433515556,0.014399777,4.69E-05,0.2,1,0.831314157,0.848936775,0.866082738,0.704807249,0.190661479,0.819642557,1,??,??,0.594211547,??,??
94.6,1,1,0.577464789,0,0.375497778,0.010206838,4.56E-06,0.2,1,0.827220209,0.850485007,0.86767282,0.708646905,0.190661479,0.820626836,1,??,??,0.592719678,??,??
94.8,1,1,0.577464789,0,0.313035556,0.008990242,3.33E-07,0.2,1,0.823808585,0.851970046,0.869209001,0.703732146,0.194552529,0.821611115,1,??,??,0.591227808,??,??
95,1,1,0.577464789,0,0.256257778,0.009293752,0,0.2,1,0.820472775,0.853360296,0.870664331,0.685762556,0.194552529,0.822642265,1,??,??,0.589735939,??,??
95.2,1,1,0.577464789,0,0.220266667,0.01066568,0,0.2,1,0.818198359,0.854687352,0.872065759,0.656888343,0.19844358,0.823626544,1,??,??,0.587647322,??,??
95.4,1,1,0.577464789,0,0.217626667,0.011604825,0,0.2,1,0.813952783,0.856014408,0.873467188,0.626939026,0.20233463,0.824657693,1,??,??,0.583917649,??,??
95.6,1,1,0.577464789,0,0.24968,0.013181648,0,0.2,1,0.814710922,0.857404657,0.874895567,0.60758716,0.20233463,0.825688843,1,??,??,0.583619275,??,??
95.8,1,1,0.577464789,0,0.303946667,0.013578153,0,0.2,1,0.817667662,0.8588581,0.876404797,0.600368607,0.20233463,0.826673122,1,??,??,0.585558705,??,??
96,1,1,0.577464789,0,0.366511111,0.01237944,0,0.2,1,0.819108126,0.860406332,0.877994879,0.603747504,0.19844358,0.827657401,1,0.182016988,0.080081925,0.586603014,1.329605812,1.419489752
96.2,1,1,0.577464789,0,0.425266667,0.010732105,0,0.2,1,0.826537884,0.862017757,0.879638863,0.618338197,0.194552529,0.828641681,1,??,??,0.591973743,??,??
96.4,1,1,0.577464789,0,0.467111111,0.006988402,0,0.2,1,0.827523464,0.863723972,0.881363698,0.632775303,0.194552529,0.829579089,1,??,??,0.593316425,??,??
96.6,1,1,0.577464789,0,0.492444444,0.003984365,0,0.2,1,0.828584858,0.865430187,0.883088533,0.650284135,0.190661479,0.830516498,1,??,??,0.593913173,??,??
96.8,1,1,0.577464789,0,0.497466667,0.00147085,0,0.2,1,0.825324862,0.867167999,0.884840318,0.666103517,0.194552529,0.831500777,1,??,??,0.59212293,??,??
97,1,1,0.577464789,0,0.484088889,0.000817843,0,0.2,1,0.824794165,0.868874214,0.886538202,0.675472278,0.194552529,0.832438186,1,??,??,0.591376995,??,??
97.2,1,1,0.577464789,0,0.460044444,0.000241194,0,0.2,1,0.822443936,0.870548833,0.888236087,0.681615727,0.194552529,0.833375595,1,??,??,0.590780248,??,??
97.4,1,1,0.577464789,0,0.42868,0.000730785,0,0.2,1,0.821989052,0.872191854,0.889907021,0.68315159,0.19844358,0.834359874,1,??,??,0.590929435,??,??
97.6,1,1,0.577464789,0,0.395653333,0.001079557,0,0.2,1,0.821534169,0.873771683,0.891524053,0.683458762,0.19844358,0.835297283,1,??,??,0.5901835,??,??
97.8,1,1,0.577464789,0,0.362177778,0.000974186,0,0.2,1,0.822595563,0.875288319,0.893087185,0.675318691,0.19844358,0.836187821,1,??,??,0.591078622,??,??
98,1,1,0.577464789,0,0.33824,0.000396168,0,0.2,1,0.819563009,0.876804954,0.894623366,0.66395331,0.19844358,0.837078359,1,??,??,0.588990004,??,??
98.2,1,1,0.577464789,0,0.327448889,0.000623351,0,0.2,1,0.815241619,0.878289993,0.896159547,0.651819997,0.20233463,0.837968898,1,??,??,0.586752201,??,??
98.4,1,1,0.577464789,0,0.330591111,0.002071637,0,0.2,1,0.814938363,0.879775032,0.897695728,0.636614959,0.20233463,0.838906306,1,??,??,0.587498135,??,??
98.6,1,1,0.577464789,0,0.351422222,0.003177559,0,0.2,1,0.812209064,0.881291668,0.89925886,0.627553371,0.206225681,0.839843715,1,??,??,0.585857079,??,??
98.8,1,1,0.577464789,0,0.382697778,0.004401922,0,0.2,1,0.810768601,0.882871497,0.900848942,0.62555675,0.206225681,0.840827994,1,??,??,0.584514397,??,??
99,1,1,0.577464789,0,0.416217778,0.005229984,0,0.2,1,0.813346272,0.884482922,0.902492925,0.630625096,0.206225681,0.841765403,1,??,??,0.586155453,??,??
99.2,1,1,0.577464789,0,0.443911111,0.004677534,0,0.2,1,0.81152674,0.886125944,0.904163859,0.642911995,0.206225681,0.842702812,1,??,??,0.585707892,??,??
99.4,1,1,0.577464789,0,0.457422222,0.004763375,0,0.2,1,0.809934648,0.887800562,0.905861744,0.659192136,0.206225681,0.843687091,1,??,??,0.585409518,??,??
99.6,1,1,0.577464789,0,0.452,0.005296408,0,0.2,1,0.812360692,0.889475181,0.907559628,0.673629243,0.206225681,0.84467137,1,??,??,0.58630464,??,??
99.8,1,1,0.577464789,0,0.429924444,0.004262838,0,0.2,1,0.812284878,0.891086606,0.909203611,0.684687452,0.206225681,0.845608779,1,??,??,0.587796509,??,??
100,1,1,0.577464789,0,0.39516,0.003792346,0,0.2,1,0.816530454,0.892666435,0.910820644,0.690523729,0.20233463,0.846499317,1,??,??,0.590481874,??,??
100.2,1,1,0.577464789,0,0.353524444,0.001812478,0,0.2,0,0.749359373,0.871939082,0.890823339,0.735370911,0.20233463,0.842655941,1,??,??,0.591376995,??,??
100.4,1,1,0.577464789,0.058430654,0.17676,0.001217516,0,0.2,0,0.740337523,0.850990553,0.87061043,0.733067117,0.206225681,0.836515914,1,??,??,0.589586752,??,??
100.6,1,1,0.577464789,0.117452019,0.088382222,0.003754126,0,0.2,0,0.73222544,0.829884041,0.850289718,0.706343112,0.210116732,0.830188405,1,??,??,0.588094883,??,??
100.8,1,1,0.577464789,0,0.028710222,0.00778458,0,0.2,0,0.726311959,0.808714335,0.829915106,0.667946552,0.214007782,0.823860896,1,??,??,0.587796509,??,??
101,1,1,0.577464789,0,0.013341778,0.011909357,0,0.2,0,0.7188822,0.787513034,0.809513543,0.627399785,0.217898833,0.817580257,1,??,??,0.585857079,??,??
101.2,1,1,0.577464789,0,0.044875556,0.016340403,0,0.2,0,0.716077088,0.766374925,0.78913893,0.594839502,0.221789883,0.811299619,1,??,??,0.586006266,??,??
101.4,1,1,0.577464789,0,0.114026667,0.018790968,0,0.2,0,0.717441737,0.745331606,0.76887212,0.57410536,0.217898833,0.80501898,1,??,??,0.589437565,??,??
101.6,1,1,0.577464789,0,0.207044444,0.018833889,0,0.2,0,0.71926127,0.724414673,0.748713111,0.566118876,0.217898833,0.798738342,1,??,??,0.594360734,??,??
101.8,1,1,0.577464789,0,0.309244444,0.017811969,0,0.2,0,0.725023123,0.703655724,0.728661905,0.573798188,0.210116732,0.792457703,1,??,??,0.600775772,??,??
102,1,1,0.577464789,0,0.402528889,0.014787084,0,0.2,0,0.726842656,0.68302316,0.708745452,0.599907848,0.206225681,0.786177064,1,??,??,0.606295688,??,??
102.2,1,1,0.577464789,0,0.465688889,0.011885853,0,0.2,1,0.731543115,0.684729375,0.710470287,0.600215021,0.20233463,0.784770951,1,??,??,0.610323736,??,??
102.4,1,1,0.577464789,0,0.528755556,0.008596087,0,0.2,1,0.735030553,0.68653038,0.712249023,0.608201505,0.19844358,0.785614619,1,??,??,0.613456661,??,??
102.6,1,1,0.577464789,0,0.582488889,0.005218436,0,0.2,1,0.737456597,0.688394578,0.714108611,0.625863923,0.19844358,0.786552028,1,??,??,0.615396091,??,??
102.8,1,1,0.577464789,0,0.615688889,0.002304124,0,0.2,1,0.735637064,0.690290373,0.715995149,0.644908616,0.19844358,0.787489437,1,??,??,0.614650157,??,??
103,1,1,0.577464789,0,0.6268,0.000886148,0,0.2,1,0.736167761,0.692217764,0.717908638,0.664721241,0.19844358,0.788473716,1,??,??,0.615396091,??,??
103.2,1,1,0.577464789,0,0.615155556,0,0,0.2,1,0.737304969,0.694145155,0.719822126,0.685608969,0.194552529,0.789457995,1,??,??,0.616142026,??,??
103.4,1,1,0.577464789,0,0.579288889,0,0,0.2,1,0.736622644,0.696009353,0.721654764,0.702196283,0.194552529,0.790395404,1,??,??,0.615992839,??,??
103.6,1,1,0.577464789,0,0.524266667,0,0,0.2,1,0.735257995,0.697778761,0.72346045,0.714943941,0.194552529,0.791332812,1,??,??,0.616887961,??,??
103.8,1,1,0.577464789,0,0.4544,0,0,0.2,1,0.733817531,0.699453379,0.725131384,0.720165873,0.194552529,0.792223351,1,??,??,0.616142026,??,??
104,1,1,0.577464789,0,0.37864,0,0,0.2,1,0.726160331,0.701033208,0.726748417,0.713254492,0.19844358,0.79316076,1,??,??,0.611666418,??,??
104.2,1,1,0.577464789,0,0.310768889,0.001465332,0,0.2,1,0.717365923,0.702518247,0.728284598,0.692827523,0.20233463,0.794098168,1,??,??,0.607936745,??,??
104.4,1,1,0.577464789,0,0.266693333,0.005445813,0,0.2,1,0.713651044,0.703940093,0.729766878,0.66272462,0.210116732,0.795035577,1,??,??,0.605848128,??,??
104.6,1,1,0.577464789,0,0.257426667,0.008987993,0,0.2,1,0.711907325,0.705330342,0.731222207,0.631239441,0.210116732,0.796019856,1,??,??,0.60525138,??,??
104.8,1,1,0.577464789,0,0.284542222,0.011555772,0,0.2,1,0.712741278,0.706783785,0.732704487,0.607433574,0.214007782,0.797004135,1,??,??,0.607489184,??,??
105,1,1,0.577464789,0,0.338977778,0.013233766,0,0.2,1,0.715622204,0.70830042,0.734294569,0.59330364,0.210116732,0.797988415,1,??,??,0.608533492,??,??
105.2,1,1,0.577464789,0,0.409786667,0.012795362,0,0.2,1,0.716456157,0.709911846,0.735938553,0.593917985,0.210116732,0.798972694,1,??,??,0.610323736,??,??
105.4,1,1,0.577464789,0,0.479866667,0.012451997,0,0.2,1,0.71789662,0.711618061,0.737663388,0.606512057,0.210116732,0.799956973,1,??,??,0.610920483,??,??
105.6,1,1,0.577464789,0,0.535422222,0.011245109,0,0.2,1,0.722293824,0.713419065,0.739469074,0.626478268,0.206225681,0.800941252,1,??,??,0.612263166,??,??
105.8,1,1,0.577464789,0,0.567822222,0.00789413,0,0.2,1,0.727676608,0.715283263,0.741328662,0.647980341,0.20233463,0.801925531,1,??,??,0.616887961,??,??
106,1,1,0.577464789,0,0.575555556,0.004086761,0,0.2,1,0.727752422,0.717115865,0.743161299,0.666871448,0.19844358,0.80286294,1,??,??,0.615694465,??,??
106.2,1,1,0.577464789,0,0.561288889,0.001008911,0,0.2,1,0.73025428,0.718948466,0.744993936,0.68069421,0.194552529,0.803753478,1,??,??,0.617037148,??,??
106.4,1,1,0.577464789,0,0.531155556,0,0,0.2,1,0.725023123,0.720749471,0.746799623,0.691752419,0.194552529,0.804690887,1,??,??,0.613307474,??,??
106.6,1,1,0.577464789,0,0.488222222,0,0,0.2,1,0.722748707,0.722487282,0.748524458,0.697127937,0.194552529,0.805581425,1,??,??,0.612710727,??,??
106.8,1,1,0.577464789,0,0.439048889,0,0,0.2,1,0.721156616,0.724130304,0.750222342,0.694516971,0.194552529,0.806518834,1,??,??,0.611666418,??,??
107,1,1,0.577464789,0,0.39288,0,0,0.2,1,0.717669179,0.72574173,0.751839375,0.685301797,0.19844358,0.807409372,1,??,??,0.611815605,??,??
107.2,1,1,0.577464789,0,0.357351111,0.000832303,0,0.2,1,0.714712438,0.727258365,0.753429457,0.668100138,0.19844358,0.808299911,1,??,??,0.611218857,??,??
107.4,1,1,0.577464789,0,0.341702222,0.002379644,0,0.2,1,0.714409183,0.728806597,0.754992589,0.652895101,0.20233463,0.80923732,1,??,??,0.612263166,??,??
107.6,1,1,0.577464789,0,0.343684444,0.003497727,0,0.2,1,0.717138482,0.730323233,0.75655572,0.638918753,0.20233463,0.810127858,1,??,??,0.615097717,??,??
107.8,1,1,0.577464789,0,0.361817778,0.003419039,0,0.2,1,0.718124062,0.731871465,0.758145802,0.629857165,0.20233463,0.811018396,1,??,??,0.616142026,??,??
108,1,1,0.577464789,0,0.390315556,0.002855756,0,0.2,1,0.71789662,0.733451294,0.759762835,0.622024267,0.20233463,0.811908934,1,0.206091073,0.091705069,0.615694465,1.386347282,1.535363325
108.2,1,1,0.577464789,0,0.42796,0.002201727,0,0.2,1,0.718124062,0.735094316,0.761433769,0.627246199,0.20233463,0.812799473,1,??,??,0.615246904,??,??
108.4,1,1,0.577464789,0,0.459511111,0.001319299,0,0.2,1,0.716456157,0.736768934,0.763131653,0.640915374,0.20233463,0.813736882,1,??,??,0.61450097,??,??
108.6,1,1,0.577464789,0,0.4752,0.001168361,0,0.2,1,0.716531971,0.738475149,0.764856488,0.654123791,0.20233463,0.81462742,1,??,??,0.614053409,??,??
108.8,1,1,0.577464789,0,0.475777778,0.000647754,0,0.2,1,0.71592546,0.740212961,0.766581323,0.666564276,0.20233463,0.815564829,1,??,??,0.613605848,??,??
109,1,1,0.577464789,0,0.461911111,0.000307588,0,0.2,1,0.713651044,0.741887579,0.768306158,0.676700968,0.20233463,0.816455367,1,??,??,0.611517231,??,??
109.2,1,1,0.577464789,0,0.436395556,0.000371315,0,0.2,1,0.713347789,0.743530601,0.769977092,0.689602212,0.20233463,0.817345905,1,??,??,0.609876175,??,??
109.4,1,1,0.577464789,0,0.39576,0,0,0.2,1,0.712741278,0.745142027,0.771594125,0.696052834,0.20233463,0.818189573,1,??,??,0.609428614,??,??
109.6,1,1,0.577464789,0,0.347893333,0,0,0.2,1,0.706751983,0.746658662,0.773184207,0.694209799,0.20233463,0.819080111,1,??,??,0.605997315,??,??
109.8,1,1,0.577464789,0,0.302071111,0.001110419,0,0.2,1,0.700838501,0.748112105,0.774693438,0.685301797,0.206225681,0.81997065,1,??,??,0.602118454,??,??
110,1,1,0.577464789,0,0.266653333,0.003204742,0,0.2,1,0.703264545,0.749533951,0.776148767,0.67332207,0.206225681,0.820814318,1,??,??,0.603759511,??,??
110.2,1,1,0.577464789,0,0.245022222,0.003474733,0,0.2,1,0.701520826,0.7509242,0.777604096,0.657349102,0.206225681,0.821657985,1,??,??,0.603759511,??,??
110.4,1,1,0.577464789,0,0.241911111,0.00411701,0,0.2,1,0.701293384,0.752282853,0.779032475,0.643833513,0.206225681,0.822501653,1,??,??,0.604803819,??,??
110.6,1,1,0.577464789,0,0.25428,0.004590568,0,0.2,1,0.703264545,0.753704698,0.780487805,0.636614959,0.206225681,0.823345321,1,??,??,0.605400567,??,??
110.8,1,1,0.577464789,0,0.274995556,0.003717133,0,0.2,1,0.705538961,0.755126544,0.781970085,0.634157579,0.206225681,0.824142119,1,??,??,0.605102193,??,??
111,1,1,0.577464789,0,0.298666667,0.001832712,0,0.2,1,0.708647329,0.756579987,0.783479315,0.637690063,0.20233463,0.824938916,1,??,??,0.608085932,??,??
111.2,1,1,0.577464789,0,0.318151111,0,0,0.2,1,0.709557095,0.758065026,0.784988546,0.64721241,0.20233463,0.825735714,1,??,??,0.608085932,??,??
111.4,1,1,0.577464789,0,0.326582222,0,0,0.2,1,0.711300814,0.759550065,0.786524727,0.659192136,0.19844358,0.826485641,1,??,??,0.609726988,??,??
111.6,1,1,0.577464789,0,0.321182222,0,0,0.2,1,0.709178026,0.761035104,0.788060908,0.669328828,0.194552529,0.827235568,1,??,??,0.608981053,??,??
111.8,1,1,0.577464789,0,0.304142222,0,0,0.2,1,0.70493245,0.762488546,0.789570139,0.675165105,0.194552529,0.828032365,1,??,??,0.60525138,??,??
112,1,1,0.577464789,0,0.280368889,0,0,0.2,1,0.702809662,0.763941989,0.791052419,0.671939794,0.194552529,0.828782292,1,??,??,0.603908698,??,??
