Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
89.6,0.666666667,1,0.577464789,0,0.42124,0.063272093,0,0.2,1,0.788251884,0.79234731,0.792453847,0.643679926,0.20233463,0.968268714,1,??,??,0.506489632,??,??
89.8,0.666666667,1,0.577464789,0,0.433902222,0.064511682,0,0.2,1,0.786432351,0.793990331,0.794178682,0.640608202,0.206225681,0.97004979,1,??,??,0.505892884,??,??
90,0.666666667,1,0.577464789,0,0.450044444,0.066276538,0,0.2,1,0.787266304,0.79566495,0.795903517,0.634925511,0.206225681,0.971830867,1,??,??,0.505146949,??,??
90.2,1,1,0.577464789,0,0.4728,0.066239749,0,0.2,1,0.822747191,0.797371165,0.797655303,0.632775303,0.206225681,0.786645769,1,??,??,0.579591228,??,??
90.4,1,1,0.577464789,0,0.498088889,0.066017993,0,0.2,1,0.823808585,0.799108977,0.799434039,0.63984027,0.20233463,0.776709236,1,??,??,0.588542444,??,??
90.6,1,1,0.577464789,0,0.515111111,0.064267443,0,0.2,1,0.825097421,0.800846788,0.801239725,0.645676547,0.20233463,0.777318552,1,??,??,0.590332687,??,??
90.8,1,1,0.577464789,0,0.525511111,0.062646677,0,0.2,1,0.824794165,0.802616196,0.803045412,0.656273998,0.20233463,0.778630924,1,??,??,0.589735939,??,??
91,1,1,0.577464789,0,0.523555556,0.060768388,0,0.2,1,0.824036027,0.804417201,0.804851098,0.666871448,0.19844358,0.779990167,1,??,??,0.589288378,??,??
91.2,1,1,0.577464789,0,0.509288889,0.059378576,0,0.2,1,0.826916953,0.806155013,0.806656785,0.679158347,0.19844358,0.781302539,1,??,??,0.591824556,??,??
91.4,1,1,0.577464789,0,0.480755556,0.057189623,0,0.2,1,0.823353702,0.807861228,0.80840857,0.688373522,0.19844358,0.782661782,1,??,??,0.590631061,??,??
91.6,1,1,0.577464789,0,0.441608889,0.056736912,0,0.2,1,0.824263468,0.80950425,0.810106455,0.694209799,0.19844358,0.783974154,1,??,??,0.590631061,??,??
91.8,1,1,0.577464789,0,0.395848889,0.055910179,0,0.2,1,0.823808585,0.811115675,0.811750438,0.694209799,0.19844358,0.785239656,1,??,??,0.590929435,??,??
92,1,1,0.577464789,0,0.350106667,0.055444183,0,0.2,1,0.817516035,0.812632311,0.813367471,0.688219935,0.20233463,0.786505157,1,??,??,0.588393257,??,??
92.2,1,1,0.577464789,0,0.311173333,0.058013291,0,0.2,1,0.816227199,0.81411735,0.814903652,0.673475657,0.206225681,0.78781753,1,??,??,0.587348948,??,??
92.4,1,1,0.577464789,0,0.289466667,0.060473053,0,0.2,1,0.814256039,0.815539196,0.816439833,0.653816618,0.210116732,0.789083031,1,??,??,0.58630464,??,??
92.6,1,1,0.577464789,0,0.290337778,0.064266421,0,0.2,1,0.815089991,0.816992638,0.817949063,0.641836891,0.210116732,0.790395404,1,??,??,0.587647322,??,??
92.8,1,1,0.577464789,0,0.305111111,0.066316393,0,0.2,1,0.813118831,0.81844608,0.819485245,0.633850407,0.214007782,0.791660906,1,??,??,0.586155453,??,??
93,1,1,0.577464789,0,0.329048889,0.069195143,0,0.2,1,0.811450926,0.819931119,0.821048376,0.631546613,0.214007782,0.792926407,1,??,??,0.584961957,??,??
93.2,1,1,0.577464789,0,0.355586667,0.069928882,0,0.2,1,0.811981623,0.821447755,0.822665409,0.631393027,0.214007782,0.79423878,1,??,??,0.585260331,??,??
93.4,1,1,0.577464789,0,0.382337778,0.07012509,0,0.2,1,0.81213325,0.823027584,0.824309392,0.635232683,0.214007782,0.795551152,1,??,??,0.586901387,??,??
93.6,1,1,0.577464789,0,0.404764444,0.07115723,0,0.2,1,0.815089991,0.824639009,0.825953376,0.644447857,0.210116732,0.796816654,1,??,??,0.588990004,??,??
93.8,1,1,0.577464789,0,0.416488889,0.069862457,0,0.2,1,0.812891389,0.826250434,0.82765126,0.653355859,0.210116732,0.798082155,1,??,??,0.587498135,??,??
94,1,1,0.577464789,0,0.41796,0.068940685,0,0.2,1,0.813801155,0.82786186,0.829322194,0.662878206,0.206225681,0.799347657,1,??,??,0.588542444,??,??
94.2,1,1,0.577464789,0,0.408408889,0.067461966,0,0.2,1,0.813801155,0.829473285,0.830993128,0.670403932,0.206225681,0.800613159,1,??,??,0.589735939,??,??
94.4,1,1,0.577464789,0,0.390182222,0.065781929,0,0.2,1,0.815014177,0.831053114,0.83261016,0.675472278,0.20233463,0.80183179,1,??,??,0.590929435,??,??
94.6,1,1,0.577464789,0,0.366026667,0.062687554,0,0.2,1,0.815014177,0.832601346,0.834227193,0.677161726,0.19844358,0.803050422,1,??,??,0.591973743,??,??
94.8,1,1,0.577464789,0,0.33992,0.060318743,0,0.2,1,0.811223484,0.834117982,0.835817275,0.67577945,0.20233463,0.804269053,1,??,??,0.589437565,??,??
95,1,1,0.577464789,0,0.315391111,0.060054066,0,0.2,1,0.807736046,0.835571424,0.837353456,0.671632622,0.20233463,0.805534555,1,??,??,0.587199761,??,??
95.2,1,1,0.577464789,0,0.295768889,0.060454658,0,0.2,1,0.808266743,0.837024867,0.838889638,0.662263861,0.20233463,0.806753186,1,??,??,0.588393257,??,??
95.4,1,1,0.577464789,0,0.287008889,0.060804155,0,0.2,1,0.809024882,0.838446712,0.840398868,0.652434342,0.20233463,0.807924947,1,??,??,0.588990004,??,??
95.6,1,1,0.577464789,0,0.289444444,0.060992189,0,0.2,1,0.808645813,0.839900155,0.841908099,0.644908616,0.20233463,0.809143579,1,??,??,0.588393257,??,??
95.8,1,1,0.577464789,0,0.300613333,0.061290589,0,0.2,1,0.807584419,0.841353597,0.84344428,0.638918753,0.20233463,0.81031534,1,??,??,0.586603014,??,??
96,1,1,0.577464789,0,0.318697778,0.06092372,0,0.2,1,0.805992328,0.842838636,0.845007411,0.63292889,0.20233463,0.811487101,1,0.203411595,0.032053251,0.586006266,1.405984169,1.402654654
96.2,1,1,0.577464789,0,0.343777778,0.060510864,0,0.2,1,0.80447605,0.844323675,0.846570543,0.635232683,0.20233463,0.812705732,1,??,??,0.585111144,??,??
96.4,1,1,0.577464789,0,0.36608,0.060414804,0,0.2,1,0.80447605,0.845871907,0.848187576,0.645522961,0.206225681,0.813924363,1,??,??,0.584066836,??,??
96.6,1,1,0.577464789,0,0.376524444,0.061368255,0,0.2,1,0.805158375,0.847451736,0.849804609,0.659345723,0.206225681,0.815096124,1,??,??,0.584514397,??,??
96.8,1,1,0.577464789,0,0.370968889,0.06217455,0,0.2,1,0.799927219,0.848999968,0.851421641,0.668560897,0.210116732,0.816314756,1,??,??,0.581232284,??,??
97,1,1,0.577464789,0,0.354751111,0.064569931,0,0.2,1,0.800230474,0.850516604,0.853038674,0.67577945,0.210116732,0.817486517,1,??,??,0.58093391,??,??
97.2,1,1,0.577464789,0,0.33024,0.066028212,0,0.2,1,0.800988613,0.852001643,0.854601806,0.67700814,0.210116732,0.818658277,1,??,??,0.582724153,??,??
97.4,1,1,0.577464789,0,0.30432,0.065978138,0,0.2,1,0.796439781,0.853455085,0.856137987,0.671939794,0.210116732,0.819876909,1,??,??,0.581679845,??,??
97.6,1,1,0.577464789,0,0.284231111,0.065945436,0,0.2,1,0.794241179,0.854876931,0.857647217,0.661188757,0.210116732,0.82104867,1,??,??,0.579292854,??,??
97.8,1,1,0.577464789,0,0.27672,0.065496813,0,0.2,1,0.794392807,0.856298777,0.859156448,0.645676547,0.206225681,0.822267301,1,??,??,0.579889602,??,??
98,1,1,0.577464789,0,0.287146667,0.064543362,0,0.2,1,0.798335128,0.85775222,0.860665678,0.636614959,0.20233463,0.823392192,1,??,??,0.583022527,??,??
98.2,1,1,0.577464789,0,0.307835556,0.061818922,0,0.2,1,0.801064427,0.859205662,0.86220186,0.633236062,0.19844358,0.824563953,1,??,??,0.585260331,??,??
98.4,1,1,0.577464789,0,0.332488889,0.058219719,0,0.2,1,0.799472336,0.860690701,0.863764991,0.633082476,0.19844358,0.825688843,1,??,??,0.584663583,??,??
98.6,1,1,0.577464789,0,0.357373333,0.05541046,0,0.2,1,0.799623963,0.862238933,0.865355073,0.637536477,0.19844358,0.826813734,1,??,??,0.586155453,??,??
98.8,1,1,0.577464789,0,0.377146667,0.053961377,0,0.2,1,0.801216054,0.863787165,0.866972106,0.647058824,0.19844358,0.827985495,1,??,??,0.587050574,??,??
99,1,1,0.577464789,0,0.385835556,0.052698283,0,0.2,1,0.797804431,0.865366994,0.868616089,0.658424205,0.194552529,0.829110385,1,??,??,0.584066836,??,??
99.2,1,1,0.577464789,0,0.381386667,0.051345261,0,0.2,1,0.797880244,0.866915226,0.870233122,0.66763938,0.194552529,0.830235276,1,??,??,0.584514397,??,??
99.4,1,1,0.577464789,0,0.366253333,0.04973778,0,0.2,1,0.797273734,0.868463459,0.871850155,0.670711104,0.194552529,0.831360166,1,??,??,0.58436521,??,??
99.6,1,1,0.577464789,0,0.347688889,0.048573813,0,0.2,1,0.796363967,0.869980094,0.873413287,0.669943173,0.194552529,0.832485057,1,??,??,0.584514397,??,??
99.8,1,1,0.577464789,0,0.329933333,0.048402131,0,0.2,1,0.793937924,0.871465133,0.874976418,0.663799724,0.19844358,0.833609947,1,??,??,0.582724153,??,??
100,1,1,0.577464789,0,0.319306667,0.049330034,0,0.2,1,0.795226759,0.872950172,0.87653955,0.663492551,0.19844358,0.834734838,1,??,??,0.583320901,??,??
100.2,1,1,0.577464789,0,0.308946667,0.049208426,0,0.2,0,0.730178466,0.852222819,0.856515294,0.705114422,0.19844358,0.831125814,1,??,??,0.58481277,??,??
100.4,1,1,0.577464789,0,0.250044444,0.049113387,0,0.2,0,0.728131492,0.831400676,0.836410187,0.730456151,0.20233463,0.825267009,1,??,??,0.587348948,??,??
100.6,1,1,0.577464789,0.05874751,0.125022222,0.049699969,0,0.2,0,0.721080802,0.81042055,0.816170327,0.716326217,0.206225681,0.819173852,1,??,??,0.586901387,??,??
100.8,1,1,0.577464789,0,0.053866667,0.053042671,0,0.2,0,0.714712438,0.789345635,0.795822665,0.677929658,0.210116732,0.813080695,1,??,??,0.588094883,??,??
101,1,1,0.577464789,0,0.027147111,0.056712386,0,0.2,0,0.713726858,0.768207526,0.775475003,0.633543235,0.214007782,0.806987539,1,??,??,0.591227808,??,??
101.2,1,1,0.577464789,0,0.051542222,0.059410256,0,0.2,0,0.711831511,0.747132611,0.755127341,0.59944709,0.217898833,0.800894382,1,??,??,0.593763986,??,??
101.4,1,1,0.577464789,0,0.115333333,0.064075322,0,0.2,0,0.713347789,0.726152485,0.734860531,0.587467363,0.221789883,0.794801225,1,??,??,0.598537968,??,??
101.6,1,1,0.577464789,0,0.19276,0.068431768,0,0.2,0,0.713271975,0.705267149,0.714701523,0.600061434,0.221789883,0.788708068,1,??,??,0.601521707,??,??
101.8,1,1,0.577464789,0,0.255728889,0.071243071,0,0.2,0,0.712134767,0.684508199,0.694623366,0.629703579,0.221789883,0.782614911,1,??,??,0.603610324,??,??
102,1,1,0.577464789,0,0.284444444,0.072853617,0,0.2,0,0.712058953,0.66374925,0.674599111,0.666103517,0.221789883,0.776521754,1,??,??,0.606594062,??,??
102.2,1,1,0.577464789,0,0.271124444,0.072398863,0,0.2,1,0.709860351,0.665171095,0.676081391,0.655966825,0.217898833,0.775349993,1,??,??,0.604803819,??,??
102.4,1,1,0.577464789,0,0.269897778,0.070607437,0,0.2,1,0.706524541,0.666592941,0.677590621,0.645369375,0.214007782,0.776334272,1,??,??,0.60331195,??,??
102.6,1,1,0.577464789,0,0.280591111,0.070956933,0,0.2,1,0.710845931,0.668046384,0.679099852,0.638457994,0.210116732,0.777412293,1,??,??,0.60525138,??,??
102.8,1,1,0.577464789,0,0.299182222,0.068092491,0,0.2,1,0.709557095,0.669499826,0.680636033,0.638304408,0.210116732,0.778537183,1,??,??,0.603461137,??,??
103,1,1,0.577464789,0,0.317977778,0.065774776,0,0.2,1,0.715167321,0.670984865,0.682172214,0.641836891,0.20233463,0.779568333,1,??,??,0.606892436,??,??
103.2,1,1,0.577464789,0,0.332693333,0.061707533,0,0.2,1,0.714788252,0.672501501,0.683762296,0.649055445,0.19844358,0.780646353,1,??,??,0.607489184,??,??
103.4,1,1,0.577464789,0,0.33908,0.05820439,0,0.2,1,0.717441737,0.674018136,0.685325428,0.656427584,0.194552529,0.781677502,1,??,??,0.610025362,??,??
103.6,1,1,0.577464789,0,0.33692,0.0543354,0,0.2,1,0.7188822,0.675566369,0.686888559,0.663646137,0.194552529,0.782661782,1,??,??,0.610472923,??,??
103.8,1,1,0.577464789,0,0.326502222,0.050530791,0,0.2,1,0.717517551,0.677051408,0.688451691,0.66763938,0.190661479,0.783692931,1,??,??,0.610174549,??,??
104,1,1,0.577464789,0,0.311484444,0.048110883,0,0.2,1,0.713347789,0.678536447,0.689987872,0.665642758,0.190661479,0.78467721,1,??,??,0.607787558,??,??
104.2,1,1,0.577464789,0,0.298804444,0.047176848,0,0.2,1,0.712892905,0.679989889,0.691524053,0.657502688,0.190661479,0.78570836,1,??,??,0.60913024,??,??
104.4,1,1,0.577464789,0,0.295453333,0.046095656,0,0.2,1,0.713954299,0.681474928,0.693033284,0.651666411,0.194552529,0.78673951,1,??,??,0.610920483,??,??
104.6,1,1,0.577464789,0,0.298871111,0.045803387,0,0.2,1,0.714105927,0.682928371,0.694569465,0.648748272,0.194552529,0.787723789,1,??,??,0.610323736,??,??
104.8,1,1,0.577464789,0,0.305595556,0.044409488,0,0.2,1,0.715394763,0.684381813,0.696105646,0.64721241,0.190661479,0.788708068,1,??,??,0.610920483,??,??
105,1,1,0.577464789,0,0.314111111,0.041398911,0,0.2,1,0.710466862,0.685866852,0.697641827,0.644294271,0.190661479,0.789692347,1,??,??,0.608533492,??,??
105.2,1,1,0.577464789,0,0.326097778,0.040374947,0,0.2,1,0.711755697,0.687383488,0.699204959,0.645369375,0.190661479,0.790723497,1,??,??,0.609577801,??,??
105.4,1,1,0.577464789,0,0.336715556,0.038986157,0,0.2,1,0.710997559,0.688900123,0.700768091,0.644908616,0.194552529,0.791707776,1,??,??,0.610025362,??,??
105.6,1,1,0.577464789,0,0.347991111,0.038212563,0,0.2,1,0.711755697,0.690448355,0.702358173,0.649362617,0.190661479,0.792738926,1,??,??,0.609577801,??,??
105.8,1,1,0.577464789,0,0.354048889,0.036637784,0,0.2,1,0.70925384,0.691964991,0.703948255,0.656273998,0.194552529,0.793723205,1,??,??,0.607787558,??,??
106,1,1,0.577464789,0,0.352013333,0.03563528,0,0.2,1,0.705008264,0.693513223,0.705538337,0.662110275,0.194552529,0.794754354,1,??,??,0.604953006,??,??
106.2,1,1,0.577464789,0,0.343355556,0.03602361,0,0.2,1,0.704325939,0.695029859,0.707128419,0.663799724,0.19844358,0.795785504,1,??,??,0.604505445,??,??
106.4,1,1,0.577464789,0,0.332644444,0.037924382,0,0.2,1,0.703643614,0.696546494,0.708691551,0.666257103,0.20233463,0.796769783,1,??,??,0.60331195,??,??
106.6,1,1,0.577464789,0,0.319111111,0.039499161,0,0.2,1,0.699170596,0.698031533,0.710254683,0.665949931,0.20233463,0.797800933,1,??,??,0.600477398,??,??
106.8,1,1,0.577464789,0,0.305977778,0.041422415,0,0.2,1,0.696365483,0.699516572,0.711790864,0.663799724,0.206225681,0.798832082,1,??,??,0.598985529,??,??
107,1,1,0.577464789,0,0.295377778,0.044204082,0,0.2,1,0.696592925,0.700970015,0.713327045,0.657502688,0.210116732,0.799863232,1,??,??,0.599283903,??,??
107.2,1,1,0.577464789,0,0.292115556,0.047101226,0,0.2,1,0.699549666,0.702423457,0.714836275,0.655045308,0.210116732,0.800847511,1,??,??,0.600775772,??,??
107.4,1,1,0.577464789,0,0.291582222,0.048398043,0,0.2,1,0.698639899,0.7038769,0.716372457,0.651359238,0.210116732,0.80183179,1,??,??,0.600328211,??,??
107.6,1,1,0.577464789,0,0.295257778,0.048581989,0,0.2,1,0.69826083,0.705330342,0.717881687,0.650437721,0.210116732,0.80281607,1,??,??,0.598985529,??,??
107.8,1,1,0.577464789,0,0.300035556,0.048265193,0,0.2,1,0.697578505,0.706783785,0.719417868,0.648133927,0.210116732,0.803800349,1,??,??,0.598090407,??,??
108,1,1,0.577464789,0,0.307435556,0.047749123,0,0.2,1,0.695607345,0.708268824,0.720954049,0.645522961,0.210116732,0.804784628,1,0.220725149,0.028520225,0.59749366,1.478195396,1.513405548
108.2,1,1,0.577464789,0,0.317977778,0.048524761,0,0.2,1,0.696138042,0.709753863,0.72249023,0.643833513,0.210116732,0.805768907,1,??,??,0.598687155,??,??
108.4,1,1,0.577464789,0,0.330368889,0.049442445,0,0.2,1,0.697805947,0.711270498,0.724053362,0.644140685,0.210116732,0.806753186,1,??,??,0.59943309,??,??
108.6,1,1,0.577464789,0,0.342524444,0.048888565,0,0.2,1,0.698564085,0.712787134,0.725643444,0.647365996,0.206225681,0.807737466,1,??,??,0.600328211,??,??
108.8,1,1,0.577464789,0,0.350884444,0.047845184,0,0.2,1,0.699549666,0.714303769,0.727233526,0.652127169,0.206225681,0.808674874,1,??,??,0.601223333,??,??
109,1,1,0.577464789,0,0.353684444,0.046899908,0,0.2,1,0.696062228,0.715852002,0.728823609,0.657041929,0.206225681,0.809659153,1,??,??,0.600179024,??,??
109.2,1,1,0.577464789,0,0.350915556,0.046760927,0,0.2,1,0.694394323,0.717400234,0.730413691,0.658424205,0.206225681,0.810643433,1,??,??,0.59943309,??,??
109.4,1,1,0.577464789,0,0.346471111,0.046772168,0,0.2,1,0.690831072,0.718916869,0.732003773,0.655966825,0.206225681,0.811627712,1,??,??,0.596747725,??,??
109.6,1,1,0.577464789,0,0.344844444,0.047317873,0,0.2,1,0.690300375,0.720433505,0.733566905,0.655813239,0.206225681,0.812611991,1,??,??,0.596896912,??,??
109.8,1,1,0.577464789,0,0.343408889,0.048286654,0,0.2,1,0.68863247,0.721950141,0.735156987,0.654584549,0.210116732,0.81359627,1,??,??,0.59600179,??,??
110,1,1,0.577464789,0,0.343417778,0.049575295,0,0.2,1,0.687343634,0.723498373,0.736747069,0.653816618,0.210116732,0.81462742,1,??,??,0.594360734,??,??
110.2,1,1,0.577464789,0,0.344342222,0.050957953,0,0.2,1,0.689314794,0.725015008,0.738337151,0.655506067,0.210116732,0.815611699,1,??,??,0.59600179,??,??
110.4,1,1,0.577464789,0,0.343173333,0.051843958,0,0.2,1,0.692044093,0.726531644,0.739900283,0.658117033,0.210116732,0.816549108,1,??,??,0.595852603,??,??
110.6,1,1,0.577464789,0,0.339093333,0.050023918,0,0.2,1,0.695379903,0.72804828,0.741490365,0.660420826,0.206225681,0.817486517,1,??,??,0.598239594,??,??
110.8,1,1,0.577464789,0,0.332288889,0.048286654,0,0.2,1,0.694015254,0.729564915,0.743053497,0.66026724,0.206225681,0.818377055,1,??,??,0.597792033,??,??
111,1,1,0.577464789,0,0.325671111,0.046598441,0,0.2,1,0.694545951,0.731049954,0.744589678,0.656888343,0.20233463,0.819267593,1,??,??,0.597195286,??,??
111.2,1,1,0.577464789,0,0.323088889,0.04443197,0,0.2,1,0.695379903,0.732534993,0.74615281,0.651359238,0.19844358,0.820158131,1,??,??,0.597642846,??,??
111.4,1,1,0.577464789,0,0.326844444,0.042506672,0,0.2,1,0.694545951,0.734051629,0.747688991,0.650744893,0.19844358,0.821001799,1,??,??,0.59600179,??,??
111.6,1,1,0.577464789,0,0.331302222,0.040277864,0,0.2,1,0.693257115,0.735536668,0.749252122,0.649362617,0.194552529,0.821892338,1,??,??,0.594659108,??,??
111.8,1,1,0.577464789,0,0.337364444,0.037275462,0,0.2,1,0.696744553,0.737053303,0.750815254,0.64966979,0.194552529,0.822736006,1,??,??,0.596747725,??,??
112,1,1,0.577464789,0,0.343044444,0.033527059,0,0.2,1,0.697123622,0.738569939,0.752378386,0.649823376,0.190661479,0.823532803,1,??,??,0.596598538,??,??
112.2,1,1,0.577464789,0,0.348524444,0.029457772,0,0.2,1,0.697351064,0.740118171,0.753968468,0.649823376,0.186770428,0.824376471,1,??,??,0.597792033,??,??
112.4,1,1,0.577464789,0,0.353968889,0.025286294,0,0.2,1,0.699094782,0.741634807,0.7555316,0.649055445,0.182879377,0.825173268,1,??,??,0.599283903,??,??
112.6,1,1,0.577464789,0,0.360337778,0.007585817,0.050351165,0.2,1,0.697426878,0.743183039,0.757121682,0.653509446,0.217898833,0.826016936,1,??,??,0.59943309,??,??
112.8,1,1,0.577464789,0,0.36152,0.035571921,0.005034993,0.2,1,0.699018969,0.744731271,0.758711764,0.662571034,0.214007782,0.826813734,1,??,??,0.601670894,??,??
113,1,1,0.577464789,0,0.352275556,0.03371918,0.000503376,0.2,1,0.699928735,0.746279503,0.760301846,0.674857933,0.210116732,0.827657401,1,??,??,0.601820081,??,??
113.2,1,1,0.577464789,0,0.328804444,0.029118495,5.02E-05,0.2,1,0.696744553,0.747764542,0.761838027,0.68315159,0.20233463,0.828454199,1,??,??,0.59988065,??,??
113.4,1,1,0.577464789,0,0.295746667,0.025373157,4.90E-06,0.2,1,0.69924641,0.749217985,0.763347258,0.689141453,0.19844358,0.829204126,1,??,??,0.602118454,??,??
113.6,1,1,0.577464789,0,0.255826667,0.020776559,3.67E-07,0.2,1,0.697199436,0.750608234,0.764802587,0.688066349,0.194552529,0.830000923,1,??,??,0.600924959,??,??
113.8,1,1,0.577464789,0,0.217084444,0.016385368,0,0.2,1,0.694015254,0.751966887,0.766204016,0.676086623,0.190661479,0.83075085,1,??,??,0.598836342,??,??
114,1,1,0.577464789,0,0.192328889,0.012944562,0,0.2,1,0.694166881,0.753262346,0.767578493,0.659192136,0.190661479,0.831500777,1,??,??,0.598985529,??,??
114.2,1,1,0.577464789,0,0.187124444,0.009444485,0,0.2,1,0.694318509,0.754557806,0.768952971,0.63984027,0.186770428,0.832203834,1,??,??,0.598537968,??,??
114.4,1,1,0.577464789,0,0.204195556,0.005602474,0,0.2,1,0.694091068,0.755884862,0.7703544,0.625095991,0.186770428,0.832953761,1,??,??,0.598836342,??,??
114.6,1,1,0.577464789,0,0.238222222,0.00168065,0.021642065,0.2,1,0.695986414,0.757275111,0.771782779,0.62064199,0.19844358,0.833656817,1,??,??,0.599134716,??,??
114.8,1,1,0.577464789,0,0.277435556,0.010836341,0.002164084,0.2,1,0.698867341,0.758696957,0.773238108,0.627399785,0.194552529,0.834359874,1,??,??,0.600179024,??,??
115,1,1,0.577464789,0,0.308871111,0.006112616,0.000216285,0.2,1,0.700990129,0.7601504,0.774774289,0.641376133,0.186770428,0.835062931,1,??,??,0.601521707,??,??
115.2,1,1,0.577464789,0,0.324137778,0.000177671,2.15E-05,0.2,1,0.702430592,0.761635439,0.77628352,0.658117033,0.182879377,0.835765987,1,??,??,0.60331195,??,??
115.4,1,1,0.577464789,0,0.320066667,5.32E-05,0.016368547,0.2,1,0.70159664,0.763152074,0.777819701,0.673014898,0.190661479,0.836469044,1,??,??,0.602267641,??,??
115.6,1,1,0.577464789,0,0.298777778,0.00330816,0.001636732,0.2,1,0.697730133,0.764605517,0.779328931,0.684687452,0.186770428,0.8371721,1,??,??,0.599582277,??,??
115.8,1,1,0.577464789,0,0.263902222,0.000992387,0.027694719,0.2,1,0.69689618,0.765995766,0.780784261,0.690677315,0.19844358,0.837828286,1,??,??,0.598687155,??,??
116,1,1,0.577464789,0,0.22224,0.011856217,0.002769349,0.2,1,0.691892466,0.767354419,0.782185689,0.68438028,0.19844358,0.838531343,1,??,??,0.596747725,??,??
116.2,1,1,0.577464789,0,0.187835556,0.008291963,0.000276812,0.2,1,0.687874331,0.768649878,0.783560167,0.665028413,0.194552529,0.8392344,1,??,??,0.594509921,??,??
116.4,1,1,0.577464789,0,0.175933333,0.004817741,2.76E-05,0.2,1,0.688859911,0.769913741,0.784907694,0.642451236,0.190661479,0.839937456,1,??,??,0.595405043,??,??
