Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
90.2,1,1,0.577464789,0,0.099555556,0.149680563,0.000301826,0.2,1,0.090051705,0.844228886,0.84096483,0.306711719,0.575875486,0.814486809,1,??,??,0.126510518,??,??
90.4,1,1,0.577464789,0,0.505911111,0.447662301,3.01E-05,0.2,1,0.715773832,0.845935101,0.842689664,0.131776993,0.848249027,0.813361918,1,??,??,0.108309712,??,??
90.6,1,1,0.577464789,0,1,0.725961854,2.88E-06,0.2,1,0.911828479,0.848368037,0.845034362,0.209184457,0.715953307,0.816314756,1,??,??,0.561092048,??,??
90.8,1,1,0.577464789,0,1,0.662214467,1.65E-07,0.2,1,0.913344756,0.850800973,0.847352109,0.286131163,0.591439689,0.817392776,1,??,??,0.60525138,??,??
91,1,1,0.577464789,0,1,0.603106597,0,0.2,1,0.914481964,0.853233909,0.849696806,0.36261711,0.482490272,0.818330184,1,??,??,0.610771296,??,??
91.2,1,1,0.577464789,0,1,0.544714071,0,0.2,1,0.914633592,0.855666846,0.852041504,0.435877745,0.404669261,0.819220723,1,??,??,0.61256154,??,??
91.4,1,1,0.577464789,0,1,0.505278167,0,0.2,1,0.912586617,0.858099782,0.854386201,0.503762863,0.33463035,0.820158131,1,??,??,0.610472923,??,??
91.6,1,1,0.577464789,0,1,0.461110772,0,0.2,1,0.909933132,0.860532718,0.856730899,0.564275841,0.276264591,0.82109554,1,??,??,0.608831866,??,??
91.8,1,1,0.577464789,0,1,0.423299721,0,0.2,1,0.912586617,0.862997251,0.859048646,0.621102749,0.221789883,0.821986079,1,??,??,0.609428614,??,??
92,1,1,0.577464789,0,1,0.382525102,0,0.2,1,0.914936847,0.865430187,0.861393343,0.671325449,0.178988327,0.822876617,1,??,??,0.611964792,??,??
92.2,1,1,0.577464789,0,0.980622222,0.114761547,0.528663923,0.2,1,0.914102895,0.867831527,0.86371109,0.717247735,0.494163424,0.823720285,1,??,??,0.610323736,??,??
92.4,1,1,0.577464789,0,0.908088889,0.399652486,0.052866269,0.2,1,0.911828479,0.870138077,0.865921035,0.756412225,0.46692607,0.824563953,1,??,??,0.608085932,??,??
92.6,1,1,0.577464789,0.058629821,0.454044444,0.396954616,0.005286504,0.2,1,0.893178269,0.871812696,0.867591969,0.762248503,0.424124514,0.82536075,1,??,??,0.59749366,??,??
92.8,1,1,0.577464789,0.117553866,0.227026667,0.382453567,0.000528527,0.2,1,0.882488514,0.873139752,0.868993397,0.725848564,0.381322957,0.826204418,1,??,??,0.590332687,??,??
93,1,1,0.577464789,0,0.145026667,0.365837143,5.27E-05,0.2,1,0.878773635,0.874372018,0.870287023,0.675472278,0.350194553,0.827001215,1,??,??,0.586752201,??,??
93.2,1,1,0.577464789,0,0.120968889,0.356026708,5.15E-06,0.2,1,0.877181544,0.875572688,0.871553699,0.624174474,0.326848249,0.827844883,1,??,??,0.586901387,??,??
93.4,1,1,0.577464789,0,0.156235556,0.348648444,3.92E-07,0.2,1,0.876726661,0.876804954,0.872874276,0.579788051,0.315175097,0.828688551,1,??,??,0.587050574,??,??
93.6,1,1,0.577464789,0,0.242697778,0.35114193,0,0.2,1,0.880138284,0.878163607,0.874275704,0.550606666,0.303501946,0.829485349,1,??,??,0.589885126,??,??
93.8,1,1,0.577464789,0,0.362875556,0.351530259,0,0.2,1,0.883246653,0.879711839,0.875838836,0.542620181,0.291828794,0.830329016,1,??,??,0.591973743,??,??
94,1,1,0.577464789,0,0.492222222,0.350487901,0,0.2,1,0.890221528,0.881418054,0.877563671,0.555521425,0.276264591,0.831172684,1,??,??,0.597792033,??,??
94.2,1,1,0.577464789,0,0.606666667,0.344407475,0,0.2,1,0.89674152,0.883282252,0.879423258,0.577945016,0.252918288,0.831969482,1,??,??,0.601969267,??,??
94.4,1,1,0.577464789,0,0.695377778,0.332491884,0,0.2,1,0.900683841,0.885304433,0.881390648,0.609276609,0.233463035,0.832766279,1,??,??,0.605400567,??,??
94.6,1,1,0.577464789,0,0.747644444,0.320095991,0,0.2,1,0.900987096,0.887389807,0.883411939,0.641376133,0.217898833,0.833563077,1,??,??,0.605102193,??,??
94.8,1,1,0.577464789,0,0.762844444,0.30819062,0,0.2,1,0.901821049,0.889475181,0.885460181,0.674397174,0.19844358,0.834359874,1,??,??,0.605549754,??,??
95,1,1,0.577464789,0,0.739911111,0.291543538,0,0.2,1,0.898636867,0.891560555,0.887481471,0.703424973,0.178988327,0.835109801,1,??,??,0.603610324,??,??
95.2,1,1,0.577464789,0,0.683422222,0.08746299,0.411547529,0.2,1,0.896059195,0.893551139,0.889421911,0.723237598,0.428015564,0.835906598,1,??,??,0.603162763,??,??
95.4,1,1,0.577464789,0,0.604,0.312094355,0.04115463,0.2,1,0.892571758,0.895415337,0.891254548,0.731377669,0.428015564,0.836703396,1,??,??,0.601074146,??,??
95.6,1,1,0.577464789,0.058833514,0.302004444,0.328945821,0.00411534,0.2,1,0.878925263,0.896868779,0.892736828,0.695284902,0.404669261,0.837500193,1,??,??,0.592868865,??,??
95.8,1,1,0.577464789,0,0.25524,0.328434861,0.000411411,0.2,1,0.87612015,0.898227432,0.894165207,0.656120412,0.377431907,0.838296991,1,??,??,0.5901835,??,??
96,1,1,0.577464789,0,0.253555556,0.325685895,4.10E-05,0.2,1,0.875665267,0.899617681,0.895593586,0.616648748,0.357976654,0.839093788,1,0.195476216,0.108346134,0.589885126,1.304032192,1.421990967
96.2,1,1,0.577464789,0,0.2974,0.322303339,3.98E-06,0.2,1,0.875286197,0.901039527,0.897075866,0.589156812,0.33463035,0.839890586,1,??,??,0.590034313,??,??
96.4,1,1,0.577464789,0,0.372968889,0.318706179,2.75E-07,0.2,1,0.873997362,0.902587759,0.898665948,0.568115497,0.311284047,0.840687383,1,??,??,0.589437565,??,??
96.6,1,1,0.577464789,0,0.473066667,0.310908928,0,0.2,1,0.874300617,0.904293975,0.900363832,0.551374597,0.287937743,0.841577921,1,??,??,0.590034313,??,??
96.8,1,1,0.577464789,0,0.592533333,0.299831312,0,0.2,1,0.879001077,0.906126576,0.902196469,0.554292735,0.26459144,0.842421589,1,??,??,0.593167239,??,??
97,1,1,0.577464789,0,0.708488889,0.288498216,0,0.2,1,0.882488514,0.908148757,0.90419081,0.567040393,0.241245136,0.843312128,1,??,??,0.594957482,??,??
97.2,1,1,0.577464789,0,0.809822222,0.270604391,0,0.2,1,0.883625722,0.91032892,0.906319903,0.580402396,0.214007782,0.844202666,1,??,??,0.59600179,??,??
97.4,1,1,0.577464789,0,0.895733333,0.249644806,0,0.2,1,0.888326182,0.91263547,0.908529848,0.598679158,0.182879377,0.845093204,1,??,??,0.599731464,??,??
97.6,1,1,0.577464789,0,0.960311111,0.07489337,0.35659796,0.2,1,0.888401995,0.915005213,0.910820644,0.620027646,0.39688716,0.845983743,1,??,??,0.598985529,??,??
97.8,1,1,0.577464789,0,1,0.265331283,0.035659673,0.2,1,0.890373156,0.91743815,0.913165342,0.636768546,0.385214008,0.846874281,1,??,??,0.59988065,??,??
98,1,1,0.577464789,0,1,0.271176667,0.003565844,0.2,1,0.889008506,0.919871086,0.915510039,0.658270619,0.361867704,0.847764819,1,??,??,0.598388781,??,??
98.2,1,1,0.577464789,0,0.9956,0.266169257,0.000356461,0.2,1,0.886582463,0.922304022,0.917854737,0.675933036,0.338521401,0.848655357,1,??,??,0.596300164,??,??
98.4,1,1,0.577464789,0,0.970977778,0.261785219,3.55E-05,0.2,1,0.886430835,0.924673765,0.920145533,0.695131316,0.319066148,0.849545896,1,??,??,0.596896912,??,??
98.6,1,1,0.577464789,0,0.923955556,0.256409918,3.43E-06,0.2,1,0.883095025,0.927011912,0.922409379,0.71786208,0.299610895,0.850436434,1,??,??,0.595852603,??,??
98.8,1,1,0.577464789,0,0.850666667,0.251801058,2.20E-07,0.2,1,0.880744795,0.929223672,0.924565422,0.733988635,0.284046693,0.851326972,1,??,??,0.595405043,??,??
99,1,1,0.577464789,0.058765617,0.425324444,0.248449159,0,0.2,1,0.863307607,0.930866694,0.926209406,0.711565044,0.284046693,0.852217511,1,??,??,0.585857079,??,??
99.2,1,1,0.577464789,0,0.359706667,0.254948572,0,0.2,1,0.862473655,0.93238333,0.927772537,0.685762556,0.284046693,0.853108049,1,??,??,0.584663583,??,??
99.4,1,1,0.577464789,0,0.323582222,0.262255302,0,0.2,1,0.861109005,0.933868369,0.929308719,0.654277377,0.287937743,0.853951717,1,??,??,0.583619275,??,??
99.6,1,1,0.577464789,0,0.324044444,0.273547522,0,0.2,1,0.860729936,0.935321811,0.930817949,0.627092613,0.291828794,0.854795385,1,??,??,0.584216023,??,??
99.8,1,1,0.577464789,0,0.355822222,0.284737549,0,0.2,1,0.866719231,0.936838447,0.932381081,0.611887575,0.295719844,0.855639053,1,??,??,0.588691631,??,??
100,1,1,0.577464789,0,0.405071111,0.296183056,0,0.2,1,0.866870859,0.938418275,0.933998113,0.607126401,0.303501946,0.85643585,1,??,??,0.589885126,??,??
100.2,1,1,0.577464789,0,0.459955556,0.312595096,0,0.2,0,0.806371397,0.917848905,0.914108611,0.650130548,0.307392996,0.852639345,1,??,??,0.594957482,??,??
100.4,1,1,0.577464789,0,0.464622222,0.325828964,0,0.2,0,0.802201635,0.897247938,0.894246058,0.695438489,0.307392996,0.846452447,1,??,??,0.593465612,??,??
100.6,1,1,0.577464789,0,0.417248889,0.334014545,0,0.2,0,0.799244894,0.876583778,0.874302655,0.735831669,0.303501946,0.840078067,1,??,??,0.594211547,??,??
100.8,1,1,0.577464789,0.058618504,0.208622222,0.343211828,0,0.2,0,0.784688632,0.855635249,0.854143646,0.731992014,0.307392996,0.833750558,1,??,??,0.587796509,??,??
101,1,1,0.577464789,0.117644396,0.104311111,0.355025227,0,0.2,0,0.781352823,0.834560334,0.833822935,0.706957457,0.311284047,0.827376179,1,??,??,0.588393257,??,??
101.2,1,1,0.577464789,0,0.043948444,0.369199261,0,0.2,0,0.776879805,0.813390628,0.813448322,0.673629243,0.311284047,0.821001799,1,??,??,0.588542444,??,??
101.4,1,1,0.577464789,0,0.022002667,0.380011178,0,0.2,0,0.772027718,0.79215773,0.793046759,0.63738289,0.311284047,0.81462742,1,??,??,0.588840818,??,??
101.6,1,1,0.577464789,0,0.042009778,0.391088794,0,0.2,0,0.768464466,0.770988025,0.772672147,0.606512057,0.315175097,0.808299911,1,??,??,0.588990004,??,??
101.8,1,1,0.577464789,0,0.097613333,0.402319698,0,0.2,0,0.768009583,0.749913109,0.752378386,0.587928122,0.311284047,0.801972402,1,??,??,0.591227808,??,??
102,1,1,0.577464789,0,0.174631111,0.411486323,0,0.2,0,0.76952586,0.728932984,0.732165476,0.584088466,0.311284047,0.795598022,1,??,??,0.594957482,??,??
102.2,1,1,0.577464789,0,0.256022222,0.422431089,0,0.2,1,0.772785856,0.730323233,0.733593855,0.560129012,0.311284047,0.794145039,1,??,??,0.597344473,??,??
102.4,1,1,0.577464789,0,0.36556,0.429840011,0,0.2,1,0.777334688,0.731871465,0.735183937,0.561357702,0.315175097,0.794801225,1,??,??,0.600029837,??,??
102.6,1,1,0.577464789,0,0.473244444,0.445649118,0,0.2,1,0.781959333,0.73357768,0.736908772,0.577177085,0.311284047,0.795644893,1,??,??,0.603461137,??,??
102.8,1,1,0.577464789,0,0.562622222,0.453548562,0,0.2,1,0.784385377,0.735410282,0.738714459,0.598986331,0.299610895,0.796535431,1,??,??,0.60525138,??,??
103,1,1,0.577464789,0,0.626933333,0.453068259,0,0.2,1,0.78582584,0.737337673,0.740627948,0.621563508,0.284046693,0.797379099,1,??,??,0.606892436,??,??
103.2,1,1,0.577464789,0,0.6652,0.449164524,0,0.2,1,0.789237464,0.73929666,0.742568387,0.650437721,0.26459144,0.798269637,1,??,??,0.608682679,??,??
103.4,1,1,0.577464789,0,0.67,0.438945321,0,0.2,1,0.788782581,0.741287244,0.744508826,0.67577945,0.249027237,0.799113305,1,??,??,0.607638371,??,??
103.6,1,1,0.577464789,0,0.645466667,0.431720345,0,0.2,1,0.784006308,0.743246232,0.746449266,0.698817386,0.233463035,0.799956973,1,??,??,0.603461137,??,??
103.8,1,1,0.577464789,0,0.594222222,0.421736183,0,0.2,1,0.780897939,0.74511043,0.748308853,0.713254492,0.214007782,0.800800641,1,??,??,0.601521707,??,??
104,1,1,0.577464789,0,0.526355556,0.404946033,0,0.2,1,0.779760731,0.746879838,0.750087589,0.720319459,0.182879377,0.801644309,1,??,??,0.600626585,??,??
104.2,1,1,0.577464789,0,0.450355556,0.121485782,0.566691212,0.2,1,0.773771436,0.748554457,0.751758523,0.720780218,0.552529183,0.802487977,1,??,??,0.59794122,??,??
104.4,1,1,0.577464789,0,0.373888889,0.453936892,0.056668998,0.2,1,0.768388652,0.750102689,0.753348605,0.710182768,0.540856031,0.803331644,1,??,??,0.59406236,??,??
104.6,1,1,0.577464789,0,0.309604444,0.469756218,0.005666777,0.2,1,0.764143076,0.751587728,0.754857836,0.682230072,0.490272374,0.804175312,1,??,??,0.591526182,??,??
104.8,1,1,0.577464789,0,0.277702222,0.458402683,0.000566555,0.2,1,0.760504011,0.753009574,0.756340116,0.647980341,0.443579767,0.805065851,1,??,??,0.589437565,??,??
105,1,1,0.577464789,0,0.285337778,0.444770267,5.65E-05,0.2,1,0.760807266,0.75443142,0.757822396,0.612962679,0.39688716,0.805909518,1,??,??,0.588542444,??,??
105.2,1,1,0.577464789,0,0.333497778,0.426437017,5.53E-06,0.2,1,0.76285424,0.755916459,0.759358577,0.586699432,0.350194553,0.806753186,1,??,??,0.590332687,??,??
105.4,1,1,0.577464789,0,0.412075556,0.403474468,4.30E-07,0.2,1,0.77089051,0.757527884,0.76100256,0.575026878,0.303501946,0.807549984,1,??,??,0.594509921,??,??
105.6,1,1,0.577464789,0,0.504044444,0.376117661,0,0.2,1,0.771421207,0.759297292,0.762754346,0.577637844,0.252918288,0.808393652,1,??,??,0.594957482,??,??
105.8,1,1,0.577464789,0,0.592933333,0.342527141,0,0.2,1,0.772634228,0.76116149,0.764613933,0.592996468,0.206225681,0.809190449,1,??,??,0.594957482,??,??
106,1,1,0.577464789,0,0.664044444,0.304756967,0,0.2,1,0.77384725,0.763120478,0.766554373,0.615573645,0.171206226,0.810034117,1,??,??,0.59406236,??,??
106.2,1,1,0.577464789,0,0.7092,0.091427019,0.430738871,0.2,1,0.777031432,0.765174255,0.768548713,0.645830134,0.439688716,0.810877785,1,??,??,0.595703416,??,??
106.4,1,1,0.577464789,0,0.719288889,0.334126957,0.043073764,0.2,1,0.777107246,0.767228032,0.770570004,0.67332207,0.428015564,0.811674582,1,??,??,0.595852603,??,??
106.6,1,1,0.577464789,0,0.697733333,0.340268698,0.004307253,0.2,1,0.772330973,0.769218617,0.772564344,0.696974351,0.389105058,0.81251825,1,??,??,0.593614799,??,??
106.8,1,1,0.577464789,0,0.648622222,0.326871323,0.000430602,0.2,1,0.772027718,0.771177604,0.774477833,0.714943941,0.350194553,0.813361918,1,??,??,0.594808295,??,??
107,1,1,0.577464789,0,0.5788,0.310122049,4.29E-05,0.2,1,0.7675547,0.773041802,0.776337421,0.721701736,0.307392996,0.814205586,1,??,??,0.592570491,??,??
107.2,1,1,0.577464789,0,0.501244444,0.286995993,4.17E-06,0.2,1,0.764067262,0.774779614,0.778062256,0.718322838,0.26848249,0.815049254,1,??,??,0.590332687,??,??
107.4,1,1,0.577464789,0,0.42764,0.262234864,2.94E-07,0.2,1,0.761110521,0.776391039,0.77973319,0.707264629,0.229571984,0.815846051,1,??,??,0.587647322,??,??
107.6,1,1,0.577464789,0,0.366804444,0.234070741,0,0.2,1,0.756637504,0.777970868,0.781323272,0.687912763,0.194552529,0.816689719,1,??,??,0.585260331,??,??
107.8,1,1,0.577464789,0,0.328355556,0.204813163,0,0.2,1,0.755727737,0.779455907,0.782859453,0.667485793,0.163424125,0.817486517,1,??,??,0.584961957,??,??
108,1,1,0.577464789,0,0.313351111,0.061442855,0.305010977,0.2,1,0.756334248,0.780940946,0.784368683,0.64598372,0.357976654,0.818283314,1,0.21114086,0.118535586,0.58630464,1.361001998,1.54044993
108.2,1,1,0.577464789,0,0.3234,0.232895532,0.030500975,0.2,1,0.756485876,0.782425985,0.785904865,0.62801413,0.342412451,0.819080111,1,??,??,0.586453827,??,??
108.4,1,1,0.577464789,0,0.35404,0.232374353,0.003049974,0.2,1,0.759442616,0.783942621,0.787467996,0.622177853,0.311284047,0.819876909,1,??,??,0.588990004,??,??
108.6,1,1,0.577464789,0,0.391488889,0.215226531,0.000304874,0.2,1,0.762550985,0.785522449,0.789085029,0.619874059,0.272373541,0.820626836,1,??,??,0.591824556,??,??
108.8,1,1,0.577464789,0,0.431702222,0.191620172,3.04E-05,0.2,1,0.764825401,0.787165471,0.790755963,0.627860544,0.233463035,0.821376763,1,??,??,0.593316425,??,??
109,1,1,0.577464789,0,0.462488889,0.162638512,2.91E-06,0.2,1,0.766341678,0.78884009,0.792453847,0.636768546,0.19844358,0.82212669,1,??,??,0.594360734,??,??
109.2,1,1,0.577464789,0,0.483111111,0.135056884,1.68E-07,0.2,1,0.765356098,0.790577901,0.794178682,0.648133927,0.167315175,0.822876617,1,??,??,0.594211547,??,??
109.4,1,1,0.577464789,0,0.490488889,0.040515972,0.209792396,0.2,1,0.767857955,0.792284116,0.795903517,0.662110275,0.291828794,0.823626544,1,??,??,0.596896912,??,??
109.6,1,1,0.577464789,0,0.481777778,0.151622212,0.020979117,0.2,1,0.766720747,0.793990331,0.797628352,0.667025035,0.272373541,0.824376471,1,??,??,0.596598538,??,??
109.8,1,1,0.577464789,0,0.467511111,0.138224837,0.002097789,0.2,1,0.768919349,0.795696546,0.799326236,0.675165105,0.245136187,0.825126398,1,??,??,0.598090407,??,??
110,1,1,0.577464789,0,0.443591111,0.121036137,0.000209656,0.2,1,0.766872375,0.797339568,0.80099717,0.67700814,0.221789883,0.825829454,1,??,??,0.597344473,??,??
110.2,1,1,0.577464789,0,0.417737778,0.104644536,2.08E-05,0.2,1,0.764597959,0.79898259,0.802641153,0.673475657,0.206225681,0.826579381,1,??,??,0.596150977,??,??
110.4,1,1,0.577464789,0,0.395915556,0.090587,1.96E-06,0.2,1,0.76421889,0.800562419,0.804258186,0.668100138,0.190661479,0.827282438,1,??,??,0.596449351,??,??
110.6,1,1,0.577464789,0,0.3802,0.077816062,7.31E-08,0.2,1,0.762550985,0.802142248,0.805848268,0.658731378,0.178988327,0.827985495,1,??,??,0.595554229,??,??
110.8,1,1,0.577464789,0,0.375462222,0.023344645,0.12503747,0.2,1,0.763536565,0.80369048,0.807438351,0.647980341,0.252918288,0.828688551,1,??,??,0.595255856,??,??
111,1,1,0.577464789,0,0.38308,0.088407244,0.012503624,0.2,1,0.76619005,0.805270309,0.809028433,0.643679926,0.245136187,0.829391608,1,??,??,0.595852603,??,??
111.2,1,1,0.577464789,0,0.395626667,0.083887291,0.001250239,0.2,1,0.770208185,0.806850137,0.810645466,0.645676547,0.225680934,0.830000923,1,??,??,0.598239594,??,??
111.4,1,1,0.577464789,0,0.40588,0.071775491,0.000124901,0.2,1,0.769980743,0.808461563,0.812262498,0.651819997,0.210116732,0.830610239,1,??,??,0.59794122,??,??
111.6,1,1,0.577464789,0,0.409053333,0.058633597,1.24E-05,0.2,1,0.770663068,0.810072988,0.813879531,0.658117033,0.194552529,0.831266425,1,??,??,0.598836342,??,??
111.8,1,1,0.577464789,0,0.40504,0.044664968,1.11E-06,0.2,1,0.769904929,0.811652817,0.815496564,0.664567655,0.178988327,0.831875741,1,??,??,0.598239594,??,??
112,1,1,0.577464789,0,0.393457778,0.013399317,0.078427387,0.2,1,0.768995163,0.813264242,0.817113597,0.668407311,0.221789883,0.832485057,1,??,??,0.598090407,??,??
112.2,1,1,0.577464789,0,0.377408889,0.048274391,0.007842616,0.2,1,0.768843535,0.814812474,0.818676728,0.666103517,0.214007782,0.833094372,1,??,??,0.599283903,??,??
112.4,1,1,0.577464789,0,0.364168889,0.041427525,0.000784139,0.2,1,0.767782141,0.816360706,0.82026681,0.663338965,0.19844358,0.833703688,1,??,??,0.598239594,??,??
112.6,1,1,0.577464789,0,0.354035556,0.030569621,7.83E-05,0.2,1,0.766644933,0.817877342,0.821802992,0.65658117,0.186770428,0.834313004,1,??,??,0.596896912,??,??
112.8,1,1,0.577464789,0,0.35184,0.018974914,7.71E-06,0.2,1,0.764294704,0.819425574,0.823366123,0.652587928,0.175097276,0.834922319,1,??,??,0.595852603,??,??
113,1,1,0.577464789,0,0.354208889,0.0056923,0.046072753,0.2,1,0.765659353,0.82094221,0.824929255,0.651052066,0.19844358,0.835531635,1,??,??,0.597195286,??,??
113.2,1,1,0.577464789,0,0.358204444,0.021789282,0.004607152,0.2,1,0.766341678,0.822490442,0.826465436,0.650591307,0.186770428,0.83609408,1,??,??,0.596449351,??,??
113.4,1,1,0.577464789,0,0.362906667,0.011824538,0.000460592,0.2,1,0.77051144,0.824038674,0.828028568,0.656120412,0.175097276,0.836656525,1,??,??,0.598985529,??,??
113.6,1,1,0.577464789,0,0.361022222,0.003547392,0.042902901,0.2,1,0.768995163,0.82555531,0.829591699,0.661342344,0.190661479,0.837218971,1,??,??,0.598687155,??,??
113.8,1,1,0.577464789,0,0.353124444,0.015741558,0.004290167,0.2,1,0.766948189,0.827103542,0.831154831,0.664567655,0.182879377,0.837781416,1,??,??,0.597792033,??,??
114,1,1,0.577464789,0,0.341591111,0.004722498,0.063220572,0.2,1,0.766872375,0.828588581,0.832691012,0.665949931,0.214007782,0.838343861,1,??,??,0.598985529,??,??
114.2,1,1,0.577464789,0,0.328453333,0.03004742,0.006321934,0.2,1,0.765962609,0.830105217,0.834200243,0.660727999,0.20233463,0.838906306,1,??,??,0.598090407,??,??
114.4,1,1,0.577464789,0,0.321355556,0.020891014,0.00063207,0.2,1,0.766493306,0.831590256,0.835709473,0.659192136,0.190661479,0.839468752,1,??,??,0.598985529,??,??
114.6,1,1,0.577464789,0,0.315915556,0.008838384,6.31E-05,0.2,1,0.765735167,0.833043698,0.837218704,0.656273998,0.178988327,0.840031197,1,??,??,0.599134716,??,??
114.8,1,1,0.577464789,0,0.314044444,0.002651474,0.032459749,0.2,1,0.76421889,0.834528737,0.838727934,0.650130548,0.186770428,0.840593642,1,??,??,0.59794122,??,??
115,1,1,0.577464789,0,0.319177778,0.009836494,0.003245852,0.2,1,0.760958894,0.836013776,0.840237165,0.643372754,0.178988327,0.841156087,1,??,??,0.596598538,??,??
115.2,1,1,0.577464789,0,0.332208889,0.002950897,0.049219368,0.2,1,0.7598975,0.837498815,0.841773346,0.635232683,0.20233463,0.841718533,1,??,??,0.59600179,??,??
115.4,1,1,0.577464789,0,0.354666667,0.021440807,0.004921814,0.2,1,0.762323543,0.839015451,0.843336478,0.628321302,0.194552529,0.842327848,1,??,??,0.59749366,??,??
115.6,1,1,0.577464789,0,0.385057778,0.012074908,0.000492058,0.2,1,0.76285424,0.840595279,0.84492656,0.628321302,0.182879377,0.842890294,1,??,??,0.597792033,??,??
115.8,1,1,0.577464789,0,0.415355556,0.003622503,0.036969168,0.2,1,0.762778426,0.842206705,0.846570543,0.634464752,0.194552529,0.843452739,1,??,??,0.597195286,??,??
116,1,1,0.577464789,0,0.438533333,0.013213327,0.003696794,0.2,1,0.766114236,0.843849727,0.848214526,0.63861158,0.182879377,0.844015184,1,??,??,0.599582277,??,??
116.2,1,1,0.577464789,0,0.457022222,0.003963824,0.056253459,0.2,1,0.765583539,0.845524345,0.849912411,0.643065581,0.210116732,0.8446245,1,??,??,0.599731464,??,??
116.4,1,1,0.577464789,0,0.470444444,0.023906701,0.005625223,0.2,1,0.764143076,0.84723056,0.851610295,0.651819997,0.19844358,0.845186945,1,??,??,0.598537968,??,??
