Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
86.2,0.666666667,1,0.577464789,0,0.388284444,0.078846158,0,0.2,1,0.618656275,0.751903694,0.723999461,0.669328828,0.210116732,0.961941205,1,??,??,0.507235566,??,??
86.4,0.666666667,1,0.577464789,0,0.371173333,0.076090039,0,0.2,1,0.615320465,0.753483522,0.725643444,0.66641069,0.206225681,0.96358167,1,??,??,0.506638818,??,??
86.6,0.666666667,1,0.577464789,0,0.357551111,0.073120339,0,0.2,1,0.611908841,0.755000158,0.727260477,0.66149593,0.20233463,0.965269006,1,??,??,0.505296136,??,??
86.8,0.666666667,1,0.577464789,0,0.349533333,0.071581327,0,0.2,1,0.606146988,0.75654839,0.72887751,0.655045308,0.206225681,0.967003212,1,??,??,0.504102641,??,??
87,0.666666667,1,0.577464789,0,0.348973333,0.073238881,0,0.2,1,0.603872572,0.758065026,0.730494543,0.650898479,0.206225681,0.968737418,1,??,??,0.502163211,??,??
87.2,0.666666667,1,0.577464789,0,0.353168889,0.073644584,0,0.2,1,0.603872572,0.759613258,0.732111575,0.64598372,0.206225681,0.970471624,1,??,??,0.502610771,??,??
87.4,0.666666667,1,0.577464789,0,0.363048889,0.074412046,0,0.2,1,0.601294901,0.76116149,0.733728608,0.642758409,0.206225681,0.97215896,1,??,??,0.50171565,??,??
87.6,0.666666667,1,0.577464789,0,0.376702222,0.075065053,0,0.2,1,0.600157693,0.762709722,0.735372591,0.641836891,0.206225681,0.973893166,1,??,??,0.502163211,??,??
87.8,0.666666667,1,0.577464789,0,0.391426667,0.074574531,0,0.2,1,0.604782338,0.764289551,0.737043525,0.645830134,0.206225681,0.975627373,1,??,??,0.504699388,??,??
88,0.666666667,1,0.577464789,0,0.40148,0.073000774,0,0.2,1,0.611605586,0.765900976,0.738687508,0.653202273,0.20233463,0.977267838,1,??,??,0.509771744,??,??
88.2,0.666666667,1,0.577464789,0,0.403066667,0.06961924,0,0.2,1,0.610544192,0.767512402,0.740385393,0.656427584,0.20233463,0.978955174,1,??,??,0.509771744,??,??
88.4,0.666666667,1,0.577464789,0,0.400897778,0.068564618,0,0.2,1,0.845870419,0.76909223,0.742029376,0.730609737,0.151750973,0.979705101,1,??,??,0.608235119,??,??
88.6,0.666666667,1,0.577464789,0.058138693,0.200448889,0.020569109,0.177957186,0.2,1,0,0.770419287,0.743484706,0.695745661,0.291828794,0.980126935,1,??,??,0.52066239,??,??
88.8,0.666666667,1,0.577464789,0,0.153866667,0.142087695,0.017795596,0.2,1,0.581431669,0.77168315,0.744832233,0.611887575,0.307392996,0.983548476,1,??,??,0.467850216,??,??
89,0.666666667,1,0.577464789,0,0.203751111,0.162658951,0.001779437,0.2,1,0.824415096,0.772978609,0.746287562,0.602825987,0.249027237,0.985282683,1,??,??,0.543637177,??,??
89.2,0.666666667,1,0.577464789,0,0.263062222,0.117735335,0.000177821,0.2,1,0.832451365,0.774400455,0.747769842,0.661035171,0.175097276,0.985563905,1,??,??,0.615396091,??,??
89.4,0.666666667,1,0.577464789,0,0.254884444,0.035319507,0.206607508,0.2,1,0.831389971,0.775790704,0.749279073,0.717708493,0.26848249,0.985563905,1,??,??,0.624645681,??,??
89.6,0.666666667,1,0.577464789,0,0.181755556,0.121404029,0.020660628,0.2,1,0.827144395,0.777086164,0.750680501,0.75825526,0.20233463,0.985517035,1,??,??,0.625391616,??,??
89.8,0.666666667,1,0.577464789,0.058654717,0.09088,0.064339999,0.00206594,0.2,1,0.821989052,0.778223641,0.751974127,0.765934572,0.147859922,0.985470164,1,??,??,0.624496494,??,??
90,0.666666667,1,0.577464789,0.117565182,0.04544,0.019301928,0.12346553,0.2,1,0.818880684,0.779329521,0.753213853,0.755029949,0.19844358,0.985376424,1,??,??,0.623452186,??,??
90.2,1,1,0.577464789,0.176534492,0.022719556,0.058264683,0.01234643,0.2,1,0.014434959,0.780403804,0.754426627,0.444324988,0.408560311,0.8007069,1,??,??,0.337759212,??,??
90.4,1,1,0.577464789,0,0.268893333,0.246599484,0.00123452,0.2,1,0.639884156,0.78182565,0.755935858,0.42589464,0.33463035,0.792879537,1,??,??,0.557511562,??,??
90.6,1,1,0.577464789,0,0.530977778,0.196085964,0.000123329,0.2,1,0.656184137,0.783595058,0.757768495,0.462755337,0.260700389,0.793629464,1,??,??,0.597344473,??,??
90.8,1,1,0.577464789,0,0.752533333,0.142741724,1.22E-05,0.2,1,0.668920865,0.785680432,0.759843687,0.509752726,0.206225681,0.794894966,1,??,??,0.606295688,??,??
91,1,1,0.577464789,0,0.920133333,0.099929396,1.10E-06,0.2,1,0.681430153,0.788018579,0.762134483,0.556289356,0.167315175,0.796160468,1,??,??,0.6130091,??,??
91.2,1,1,0.577464789,0,1,0.029978952,0.150291035,0.2,1,0.685524101,0.790483112,0.764533082,0.598064813,0.260700389,0.797379099,1,??,??,0.616291213,??,??
91.4,1,1,0.577464789,0,1,0.112135212,0.01502898,0.2,1,0.685372474,0.792916048,0.76693168,0.635386269,0.225680934,0.798644601,1,??,??,0.616142026,??,??
91.6,1,1,0.577464789,0,1,0.08414788,0.001502775,0.2,1,0.680899456,0.795380581,0.769303328,0.667792966,0.19844358,0.799910103,1,??,??,0.613904222,??,??
91.8,1,1,0.577464789,0,0.9848,0.05933259,0.000150154,0.2,1,0.677336204,0.797813517,0.771674976,0.695592075,0.178988327,0.801128734,1,??,??,0.610323736,??,??
92,1,1,0.577464789,0,0.937377778,0.017799705,0.093288375,0.2,1,0.676350624,0.800151664,0.773992723,0.720165873,0.241245136,0.802394236,1,??,??,0.610174549,??,??
92.2,1,1,0.577464789,0,0.861555556,0.071869508,0.009328714,0.2,1,0.67392458,0.802426617,0.776229619,0.741821533,0.221789883,0.803612867,1,??,??,0.608981053,??,??
92.4,1,1,0.577464789,0.05871922,0.430782222,0.058329064,0.000932748,0.2,1,0.646328335,0.804069639,0.777927503,0.745046844,0.214007782,0.804831498,1,??,??,0.598985529,??,??
92.6,1,1,0.577464789,0.117599131,0.215391111,0.051933887,9.32E-05,0.2,1,0.631544632,0.805396695,0.779355882,0.704192904,0.210116732,0.80605013,1,??,??,0.592421304,??,??
92.8,1,1,0.577464789,0,0.1584,0.049972822,9.19E-06,0.2,1,0.626161847,0.806660558,0.78073036,0.654891722,0.210116732,0.807268761,1,??,??,0.587796509,??,??
93,1,1,0.577464789,0,0.158048889,0.048551331,7.96E-07,0.2,1,0.62563115,0.807892824,0.782077887,0.613423437,0.206225681,0.808487393,1,??,??,0.585707892,??,??
93.2,1,1,0.577464789,0,0.205688889,0.047162541,0,0.2,1,0.625858592,0.809219881,0.783506266,0.589003225,0.206225681,0.809706024,1,??,??,0.586603014,??,??
93.4,1,1,0.577464789,0,0.28144,0.046345005,0,0.2,1,0.628739519,0.810641726,0.785042447,0.586085087,0.20233463,0.810924655,1,??,??,0.588542444,??,??
93.6,1,1,0.577464789,0,0.360471111,0.044882637,0,0.2,1,0.634349745,0.812189959,0.786632529,0.598371986,0.20233463,0.812096416,1,??,??,0.592719678,??,??
93.8,1,1,0.577464789,0,0.425435556,0.042747846,0,0.2,1,0.63995997,0.813832981,0.788330414,0.618645369,0.19844358,0.813315048,1,??,??,0.595852603,??,??
94,1,1,0.577464789,0,0.466977778,0.039228352,0,0.2,1,0.635411139,0.815507599,0.790082199,0.639072339,0.19844358,0.814533679,1,??,??,0.59406236,??,??
94.2,1,1,0.577464789,0,0.485022222,0.038215629,0,0.2,1,0.636245091,0.817213814,0.791833985,0.657041929,0.19844358,0.81570544,1,??,??,0.593167239,??,??
94.4,1,1,0.577464789,0,0.482088889,0.036495737,0,0.2,1,0.639505087,0.818951626,0.79358577,0.673629243,0.194552529,0.816924071,1,??,??,0.594211547,??,??
94.6,1,1,0.577464789,0,0.46,0.033715092,0,0.2,1,0.634046489,0.820626244,0.795337556,0.683612348,0.194552529,0.818095832,1,??,??,0.591078622,??,??
94.8,1,1,0.577464789,0,0.426466667,0.032736092,0,0.2,1,0.637837182,0.822237669,0.797008489,0.692366764,0.194552529,0.819220723,1,??,??,0.593316425,??,??
95,1,1,0.577464789,0,0.382742222,0.03071269,0,0.2,1,0.634198117,0.823817498,0.798652473,0.695592075,0.194552529,0.820345613,1,??,??,0.591526182,??,??
95.2,1,1,0.577464789,0,0.33532,0.029883913,0,0.2,1,0.629118588,0.825334134,0.800215604,0.685148211,0.19844358,0.821470504,1,??,??,0.588691631,??,??
95.4,1,1,0.577464789,0,0.299986667,0.03071269,0,0.2,1,0.624797198,0.826787576,0.801751785,0.666257103,0.19844358,0.822642265,1,??,??,0.589139191,??,??
95.6,1,1,0.577464789,0,0.28648,0.032658427,0,0.2,1,0.620854877,0.828209422,0.803261016,0.646598065,0.20233463,0.823767155,1,??,??,0.587050574,??,??
95.8,1,1,0.577464789,0,0.295751111,0.034725771,0,0.2,1,0.61797395,0.829662865,0.804797197,0.627860544,0.206225681,0.824938916,1,??,??,0.587199761,??,??
96,1,1,0.577464789,0,0.32672,0.037437948,0,0.2,1,0.615320465,0.831147904,0.806360329,0.615573645,0.206225681,0.826110677,1,0.190137869,0.062877624,0.586155453,1.392084222,1.442613962
96.2,1,1,0.577464789,0,0.371862222,0.038502789,0,0.2,1,0.61403163,0.832696136,0.808004312,0.60758716,0.210116732,0.827282438,1,??,??,0.584663583,??,??
96.4,1,1,0.577464789,0,0.426208889,0.039592156,0,0.2,1,0.613121863,0.834339158,0.809702196,0.603593918,0.206225681,0.828501069,1,??,??,0.584514397,??,??
96.6,1,1,0.577464789,0,0.4852,0.039377552,0,0.2,1,0.617519067,0.836045373,0.811453982,0.610812471,0.206225681,0.829719701,1,??,??,0.585857079,??,??
96.8,1,1,0.577464789,0,0.535733333,0.037061881,0,0.2,1,0.616836742,0.837814781,0.813286619,0.625095991,0.20233463,0.830938332,1,??,??,0.58436521,??,??
97,1,1,0.577464789,0,0.569733333,0.033991011,0,0.2,1,0.618049764,0.839647382,0.815173157,0.641222546,0.19844358,0.832110093,1,??,??,0.585111144,??,??
97.2,1,1,0.577464789,0,0.585111111,0.031596651,0,0.2,1,0.613880002,0.84151158,0.817059695,0.656273998,0.19844358,0.833328724,1,??,??,0.583320901,??,??
97.4,1,1,0.577464789,0,0.583244444,0.030719844,0,0.2,1,0.612212097,0.843375778,0.818946234,0.668100138,0.19844358,0.834547356,1,??,??,0.583022527,??,??
97.6,1,1,0.577464789,0,0.567688889,0.030449035,0,0.2,1,0.613197677,0.845208379,0.820832772,0.675625864,0.19844358,0.835765987,1,??,??,0.58287334,??,??
97.8,1,1,0.577464789,0,0.543466667,0.030029026,0,0.2,1,0.61797395,0.847009384,0.822665409,0.680079865,0.19844358,0.836937748,1,??,??,0.584961957,??,??
98,1,1,0.577464789,0,0.513955556,0.027837007,0,0.2,1,0.616609301,0.848747196,0.824444145,0.683919521,0.19844358,0.838062639,1,??,??,0.585111144,??,??
98.2,1,1,0.577464789,0,0.480044444,0.026468655,0,0.2,1,0.611605586,0.850453411,0.826222881,0.6819229,0.19844358,0.8392344,1,??,??,0.58287334,??,??
98.4,1,1,0.577464789,0,0.448444444,0.026504423,0,0.2,1,0.609786053,0.852128029,0.827920765,0.67823683,0.19844358,0.84035929,1,??,??,0.582276593,??,??
98.6,1,1,0.577464789,0,0.421071111,0.026472743,0,0.2,1,0.611302331,0.853739455,0.82961865,0.672861312,0.19844358,0.84143731,1,??,??,0.58287334,??,??
98.8,1,1,0.577464789,0,0.399964444,0.025882073,0,0.2,1,0.605767919,0.855319283,0.831262633,0.666717862,0.20233463,0.842562201,1,??,??,0.579889602,??,??
99,1,1,0.577464789,0,0.386013333,0.02635931,0,0.2,1,0.606450243,0.856899112,0.832906616,0.658577791,0.20233463,0.843640221,1,??,??,0.578397732,??,??
99.2,1,1,0.577464789,0,0.381391111,0.026250986,0,0.2,1,0.60637443,0.858478941,0.8345506,0.6484411,0.20233463,0.844718241,1,??,??,0.578397732,??,??
99.4,1,1,0.577464789,0,0.388533333,0.025948498,0,0.2,1,0.600764204,0.86005877,0.836194583,0.634311166,0.20233463,0.845796261,1,??,??,0.575712368,??,??
99.6,1,1,0.577464789,0,0.411991111,0.02656676,0,0.2,1,0.594850723,0.861638598,0.837865517,0.623560129,0.206225681,0.846921151,1,??,??,0.573027003,??,??
99.8,1,1,0.577464789,0,0.447822222,0.028324463,0,0.2,1,0.59598793,0.863313217,0.839590352,0.619874059,0.206225681,0.848046042,1,??,??,0.572430255,??,??
100,1,1,0.577464789,0,0.487955556,0.028699507,0,0.2,1,0.600233507,0.865019432,0.841342137,0.621717094,0.20233463,0.849170932,1,??,??,0.57511562,??,??
100.2,1,1,0.577464789,0,0.525866667,0.027202394,0,0.2,0,0.53789935,0.844608044,0.821614338,0.665796345,0.20233463,0.845515038,1,??,??,0.578099358,??,??
100.4,1,1,0.577464789,0,0.512533333,0.025157532,0,0.2,0,0.529241406,0.824165061,0.801832637,0.707111043,0.20233463,0.839562493,1,??,??,0.577502611,??,??
100.6,1,1,0.577464789,0,0.451688889,0.025757399,0,0.2,0,0.526792619,0.803658883,0.781997035,0.738903394,0.206225681,0.833422465,1,??,??,0.579292854,??,??
100.8,1,1,0.577464789,0.058684139,0.225844444,0.026652601,0,0.2,0,0.507937711,0.78283674,0.761918879,0.729073875,0.210116732,0.827235568,1,??,??,0.573772937,??,??
101,1,1,0.577464789,0,0.140071111,0.031503657,0,0.2,0,0.500970417,0.761856615,0.74170597,0.696360006,0.214007782,0.82104867,1,??,??,0.573772937,??,??
101.2,1,1,0.577464789,0,0.091888889,0.035845796,0,0.2,0,0.499901442,0.740844892,0.721439159,0.654584549,0.217898833,0.814861772,1,??,??,0.576309115,??,??
101.4,1,1,0.577464789,0,0.092022222,0.038549797,0,0.2,0,0.494298798,0.71983317,0.701172349,0.615880817,0.217898833,0.808674874,1,??,??,0.578248545,??,??
101.6,1,1,0.577464789,0,0.136835556,0.041038173,0,0.2,0,0.498642932,0.698884641,0.680932489,0.58961757,0.217898833,0.802441106,1,??,??,0.582574966,??,??
101.8,1,1,0.577464789,0,0.211844444,0.040420933,0,0.2,0,0.500371488,0.678062498,0.660827382,0.577023499,0.214007782,0.796254208,1,??,??,0.586752201,??,??
102,1,1,0.577464789,0,0.301457778,0.039578871,0,0.2,0,0.507588968,0.657335145,0.640803126,0.587313777,0.210116732,0.79002044,1,??,??,0.592719678,??,??
102.2,1,1,0.577464789,0,0.379191111,0.036757349,0,0.2,1,0.509613198,0.658914974,0.64244711,0.57779143,0.206225681,0.788801809,1,??,??,0.594659108,??,??
102.4,1,1,0.577464789,0,0.468222222,0.03417189,0,0.2,1,0.516732119,0.660621189,0.644198895,0.579788051,0.20233463,0.789786088,1,??,??,0.59943309,??,??
102.6,1,1,0.577464789,0,0.554711111,0.031305404,0,0.2,1,0.518491001,0.66245379,0.646058483,0.587774535,0.20233463,0.790910979,1,??,??,0.600328211,??,??
102.8,1,1,0.577464789,0,0.632,0.028640236,0,0.2,1,0.52050765,0.664381181,0.648025873,0.598986331,0.19844358,0.792035869,1,??,??,0.601670894,??,??
103,1,1,0.577464789,0,0.696355556,0.026406318,0,0.2,1,0.527088293,0.666434958,0.650047163,0.617570266,0.194552529,0.79316076,1,??,??,0.605102193,??,??
103.2,1,1,0.577464789,0,0.739111111,0.022614994,0,0.2,1,0.533949447,0.668520332,0.652149306,0.636922132,0.190661479,0.79428565,1,??,??,0.607936745,??,??
103.4,1,1,0.577464789,0,0.759422222,0.017631089,0,0.2,1,0.536511956,0.670637303,0.654251449,0.655813239,0.186770428,0.795410541,1,??,??,0.608682679,??,??
103.6,1,1,0.577464789,0,0.758,0.013110113,0,0.2,1,0.537884187,0.672754273,0.656353591,0.675318691,0.186770428,0.796488561,1,??,??,0.609876175,??,??
103.8,1,1,0.577464789,0,0.733911111,0.003932962,0.03016745,0.2,1,0.532546891,0.674839647,0.658428783,0.691906005,0.210116732,0.797566581,1,??,??,0.607489184,??,??
104,1,1,0.577464789,0,0.690755556,0.025173882,0.003016622,0.2,1,0.526929084,0.676861828,0.660423124,0.703732146,0.206225681,0.798644601,1,??,??,0.602416828,??,??
104.2,1,1,0.577464789,0,0.633955556,0.021185327,0.000301539,0.2,1,0.523987506,0.678789219,0.662390513,0.712332975,0.20233463,0.799722621,1,??,??,0.59943309,??,??
104.4,1,1,0.577464789,0,0.5672,0.017479844,3.00E-05,0.2,1,0.519453837,0.680653417,0.664250101,0.718169252,0.20233463,0.800800641,1,??,??,0.59943309,??,??
104.6,1,1,0.577464789,0,0.493688889,0.015851925,2.88E-06,0.2,1,0.512820124,0.682391229,0.666028837,0.714790355,0.20233463,0.80183179,1,??,??,0.597046099,??,??
104.8,1,1,0.577464789,0,0.424088889,0.016198356,1.65E-07,0.2,1,0.509590454,0.684034251,0.667726721,0.703271387,0.20233463,0.80286294,1,??,??,0.597195286,??,??
105,1,1,0.577464789,0,0.367888889,0.016863626,0,0.2,1,0.506641294,0.685582483,0.669343754,0.682383658,0.206225681,0.80394096,1,??,??,0.597046099,??,??
105.2,1,1,0.577464789,0,0.335804444,0.017991826,0,0.2,1,0.504662553,0.687099118,0.670933836,0.65903855,0.206225681,0.804925239,1,??,??,0.597344473,??,??
105.4,1,1,0.577464789,0,0.330742222,0.018989221,0,0.2,1,0.499567861,0.688615754,0.672523919,0.632621717,0.206225681,0.805956389,1,??,??,0.594808295,??,??
105.6,1,1,0.577464789,0,0.356146667,0.020214503,0,0.2,1,0.498165305,0.690163986,0.674140951,0.61373061,0.210116732,0.807034409,1,??,??,0.592868865,??,??
105.8,1,1,0.577464789,0,0.403431111,0.020978899,0,0.2,1,0.501796789,0.691775412,0.675811885,0.60881585,0.206225681,0.808065559,1,??,??,0.594211547,??,??
106,1,1,0.577464789,0,0.456266667,0.01984559,0,0.2,1,0.508453246,0.69345003,0.67753672,0.611580402,0.20233463,0.809096708,1,??,??,0.596300164,??,??
106.2,1,1,0.577464789,0,0.506,0.017238671,0,0.2,1,0.508847478,0.695219438,0.679315456,0.618184611,0.20233463,0.810080987,1,??,??,0.595255856,??,??
106.4,1,1,0.577464789,0,0.548088889,0.015383886,0,0.2,1,0.511508544,0.697020443,0.681175044,0.629703579,0.19844358,0.811112137,1,??,??,0.595554229,??,??
106.6,1,1,0.577464789,0,0.576844444,0.012793318,0,0.2,1,0.513828448,0.698884641,0.683034631,0.644140685,0.19844358,0.812096416,1,??,??,0.596449351,??,??
106.8,1,1,0.577464789,0,0.588844444,0.010510348,0,0.2,1,0.514017983,0.700748839,0.68494812,0.657195515,0.19844358,0.813127566,1,??,??,0.596598538,??,??
107,1,1,0.577464789,0,0.585866667,0.009149866,0,0.2,1,0.512986915,0.702613037,0.686834658,0.666717862,0.19844358,0.814111845,1,??,??,0.596747725,??,??
107.2,1,1,0.577464789,0,0.571866667,0.00881999,0,0.2,1,0.51203166,0.704477235,0.688694246,0.676393795,0.19844358,0.815096124,1,??,??,0.597046099,??,??
107.4,1,1,0.577464789,0,0.546711111,0.008836136,0,0.2,1,0.507475247,0.706278239,0.690526883,0.684226693,0.20233463,0.816127274,1,??,??,0.595703416,??,??
107.6,1,1,0.577464789,0,0.512355556,0.009699659,0,0.2,1,0.501940835,0.708047648,0.69233257,0.687452004,0.20233463,0.817111553,1,??,??,0.592868865,??,??
107.8,1,1,0.577464789,0,0.474266667,0.011009045,0,0.2,1,0.500636836,0.709753863,0.694084355,0.686530487,0.206225681,0.818142703,1,??,??,0.593316425,??,??
108,1,1,0.577464789,0,0.437355556,0.0121771,0,0.2,1,0.493237404,0.711428481,0.69580919,0.683305176,0.206225681,0.819126982,1,0.177771045,0.033896569,0.590332687,1.477995602,1.559209039
108.2,1,1,0.577464789,0,0.404124444,0.014455982,0,0.2,1,0.487248108,0.713039906,0.697480124,0.676086623,0.210116732,0.820158131,1,??,??,0.588990004,??,??
108.4,1,1,0.577464789,0,0.379204444,0.016805377,0,0.2,1,0.489416385,0.714619735,0.699124107,0.669943173,0.210116732,0.821189281,1,??,??,0.591227808,??,??
108.6,1,1,0.577464789,0,0.361373333,0.017202904,0,0.2,1,0.487323922,0.716167967,0.70074114,0.659345723,0.210116732,0.82217356,1,??,??,0.589437565,??,??
108.8,1,1,0.577464789,0,0.355964444,0.017125238,0,0.2,1,0.487960759,0.717684603,0.702358173,0.645369375,0.210116732,0.82320471,1,??,??,0.589586752,??,??
109,1,1,0.577464789,0,0.366671111,0.016538656,0,0.2,1,0.48730876,0.719264432,0.703975205,0.635386269,0.206225681,0.824188989,1,??,??,0.589885126,??,??
109.2,1,1,0.577464789,0,0.388884444,0.016272957,0,0.2,1,0.490288244,0.72084426,0.705619189,0.63047151,0.206225681,0.825173268,1,??,??,0.591526182,??,??
109.4,1,1,0.577464789,0,0.416773333,0.015232642,0,0.2,1,0.491705964,0.722455686,0.707317073,0.633082476,0.206225681,0.826110677,1,??,??,0.591973743,??,??
109.6,1,1,0.577464789,0,0.441555556,0.014001228,0,0.2,1,0.49332838,0.724130304,0.709014958,0.641836891,0.20233463,0.827094956,1,??,??,0.592421304,??,??
109.8,1,1,0.577464789,0,0.456177778,0.012635942,0,0.2,1,0.493980379,0.725804923,0.710766743,0.648901858,0.20233463,0.828079235,1,??,??,0.592421304,??,??
110,1,1,0.577464789,0,0.462711111,0.011206276,0,0.2,1,0.494162333,0.727511138,0.712491578,0.660881585,0.20233463,0.829016644,1,??,??,0.591824556,??,??
110.2,1,1,0.577464789,0,0.455422222,0.009998775,0,0.2,1,0.493677124,0.729185756,0.714216413,0.674090002,0.20233463,0.829954053,1,??,??,0.593167239,??,??
110.4,1,1,0.577464789,0,0.432746667,0.009610547,0,0.2,1,0.493214659,0.730828778,0.715941248,0.685608969,0.20233463,0.830891462,1,??,??,0.59406236,??,??
110.6,1,1,0.577464789,0,0.396924444,0.009445916,0,0.2,1,0.487892526,0.732440203,0.717585231,0.692981109,0.20233463,0.831875741,1,??,??,0.591824556,??,??
110.8,1,1,0.577464789,0,0.352448889,0.010144296,0,0.2,1,0.482373277,0.733956839,0.719202264,0.690677315,0.206225681,0.83281315,1,??,??,0.588094883,??,??
111,1,1,0.577464789,0,0.3108,0.011443361,0,0.2,1,0.477862352,0.735441878,0.720738445,0.679926279,0.206225681,0.833750558,1,??,??,0.585409518,??,??
111.2,1,1,0.577464789,0,0.281537778,0.012692148,0,0.2,1,0.474526542,0.736863724,0.722274626,0.65903855,0.206225681,0.834687967,1,??,??,0.58287334,??,??
111.4,1,1,0.577464789,0,0.27644,0.013726331,0,0.2,1,0.472813149,0.738317166,0.723783857,0.639686684,0.210116732,0.835625376,1,??,??,0.584216023,??,??
111.6,1,1,0.577464789,0,0.293613333,0.015134537,0,0.2,1,0.470387106,0.739739012,0.725320038,0.625403164,0.210116732,0.836562785,1,??,??,0.583171714,??,??
111.8,1,1,0.577464789,0,0.327328889,0.016212663,0,0.2,1,0.469158921,0.741255648,0.726883169,0.620334818,0.210116732,0.837547064,1,??,??,0.58242578,??,??
112,1,1,0.577464789,0,0.366871111,0.016734865,0,0.2,1,0.467998969,0.74280388,0.728527153,0.621102749,0.210116732,0.838531343,1,??,??,0.58093391,??,??
112.2,1,1,0.577464789,0,0.405648889,0.016617344,0,0.2,1,0.468302224,0.744415305,0.730198087,0.629396406,0.210116732,0.839515622,1,??,??,0.581232284,??,??
112.4,1,1,0.577464789,0,0.434742222,0.016168721,0,0.2,1,0.470296129,0.746058327,0.731922921,0.642144064,0.206225681,0.840499901,1,??,??,0.580635536,??,??
112.6,1,1,0.577464789,0,0.449066667,0.014859641,0,0.2,1,0.468324969,0.747732946,0.733647756,0.657041929,0.206225681,0.841484181,1,??,??,0.579591228,??,??
