Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
88.2,0.666666667,1,0.577464789,0,0.330431111,0.031619134,0,0.2,1,0.891737805,0.821131789,0.830346315,0.641683305,0.210116732,0.902415749,1,??,??,0.543338804,??,??
88.4,0.666666667,1,0.577464789,0,0.345422222,0.034112619,0,0.2,1,0.889766645,0.822648425,0.831909446,0.646290892,0.210116732,0.903774992,1,??,??,0.541846934,??,??
88.6,0.666666667,1,0.577464789,0,0.35496,0.03558214,0,0.2,1,0.888250368,0.824165061,0.833472578,0.651666411,0.210116732,0.905087364,1,??,??,0.540504252,??,??
88.8,0.666666667,1,0.577464789,0,0.358337778,0.037187577,0,0.2,1,0.887264787,0.825713293,0.83506266,0.655198894,0.214007782,0.906446607,1,??,??,0.539907504,??,??
89,0.666666667,1,0.577464789,0,0.357617778,0.038273879,0,0.2,1,0.89044897,0.827229928,0.836625792,0.65903855,0.210116732,0.907758979,1,??,??,0.542443682,??,??
89.2,0.666666667,1,0.577464789,0,0.352524444,0.038074604,0,0.2,1,0.889463389,0.828746564,0.838188923,0.663338965,0.210116732,0.909071351,1,??,??,0.542742056,??,??
89.4,0.666666667,1,0.577464789,0,0.342466667,0.038267747,0,0.2,1,0.888629437,0.830263199,0.839752055,0.665182,0.210116732,0.910383724,1,??,??,0.542145308,??,??
89.6,0.666666667,1,0.577464789,0,0.330217778,0.037698537,0,0.2,1,0.886355021,0.831779835,0.841288236,0.659806481,0.210116732,0.911696096,1,??,??,0.540951813,??,??
89.8,0.666666667,1,0.577464789,0,0.324222222,0.037961171,0,0.2,1,0.886355021,0.833264874,0.842824417,0.65658117,0.210116732,0.912961598,1,??,??,0.541101,??,??
90,0.666666667,1,0.577464789,0,0.321933333,0.03717327,0,0.2,1,0.883928978,0.834718317,0.844360598,0.652127169,0.206225681,0.91427397,1,??,??,0.53960913,??,??
90.2,1,1,0.577464789,0,0.324746667,0.036784941,0,0.2,1,0.910994526,0.836203356,0.845896779,0.654584549,0.210116732,0.740150295,1,??,??,0.606295688,??,??
90.4,1,1,0.577464789,0,0.324666667,0.037507438,0,0.2,1,0.913496384,0.837688395,0.847432961,0.65903855,0.210116732,0.729885669,1,??,??,0.616142026,??,??
90.6,1,1,0.577464789,0,0.319475556,0.037506416,0,0.2,1,0.911752665,0.839173434,0.848969142,0.663646137,0.206225681,0.730213762,1,??,??,0.615097717,??,??
90.8,1,1,0.577464789,0,0.308955556,0.037592258,0,0.2,1,0.915012661,0.840658473,0.850478372,0.669328828,0.206225681,0.731151171,1,??,??,0.618678204,??,??
91,1,1,0.577464789,0,0.291822222,0.035533088,0,0.2,1,0.910236388,0.842080318,0.851987603,0.669482414,0.206225681,0.73213545,1,??,??,0.615246904,??,??
91.2,1,1,0.577464789,0,0.274551111,0.035897914,0,0.2,1,0.907355461,0.843502164,0.853442932,0.667178621,0.206225681,0.7331666,1,??,??,0.612263166,??,??
91.4,1,1,0.577464789,0,0.260004444,0.036144197,0,0.2,1,0.906445695,0.844892414,0.854898262,0.662571034,0.206225681,0.734197749,1,??,??,0.612859913,??,??
91.6,1,1,0.577464789,0,0.250764444,0.036967864,0,0.2,1,0.905081045,0.846282663,0.856353591,0.657041929,0.210116732,0.735228899,1,??,??,0.612859913,??,??
91.8,1,1,0.577464789,0,0.247893333,0.038040881,0,0.2,1,0.905005231,0.847641316,0.857808921,0.651052066,0.210116732,0.736260048,1,??,??,0.612412353,??,??
92,1,1,0.577464789,0,0.251928889,0.038317821,0,0.2,1,0.902048491,0.849031565,0.8592373,0.644294271,0.210116732,0.737291198,1,??,??,0.611666418,??,??
92.2,1,1,0.577464789,0,0.2638,0.040171585,0,0.2,1,0.902655001,0.850421814,0.86071958,0.64106896,0.210116732,0.738322348,1,??,??,0.6130091,??,??
92.4,1,1,0.577464789,0,0.279444444,0.041378472,0,0.2,1,0.902730815,0.85184366,0.86220186,0.64106896,0.210116732,0.739400368,1,??,??,0.6130091,??,??
92.6,1,1,0.577464789,0,0.295115556,0.04177089,0,0.2,1,0.904853603,0.853297103,0.86368414,0.646290892,0.210116732,0.740431517,1,??,??,0.614948531,??,??
92.8,1,1,0.577464789,0,0.304657778,0.041769868,0,0.2,1,0.906673136,0.854750545,0.865220321,0.653355859,0.210116732,0.741415797,1,??,??,0.617484708,??,??
93,1,1,0.577464789,0,0.306008889,0.041478621,0,0.2,1,0.908492669,0.856203987,0.866729551,0.660420826,0.210116732,0.742446946,1,??,??,0.620020886,??,??
93.2,1,1,0.577464789,0,0.299262222,0.041205768,0,0.2,1,0.907355461,0.85765743,0.868211831,0.665489172,0.206225681,0.743431225,1,??,??,0.619274952,??,??
93.4,1,1,0.577464789,0,0.286591111,0.040084721,0,0.2,1,0.906824764,0.859079276,0.869721062,0.667178621,0.206225681,0.744415505,1,??,??,0.619722512,??,??
93.6,1,1,0.577464789,0,0.272044444,0.038941192,0,0.2,1,0.906294067,0.860501122,0.871176391,0.666564276,0.206225681,0.745399784,1,??,??,0.619274952,??,??
93.8,1,1,0.577464789,0,0.258244444,0.037437948,0,0.2,1,0.904095465,0.861891371,0.872631721,0.664414068,0.20233463,0.746384063,1,??,??,0.61837983,??,??
94,1,1,0.577464789,0,0.246795556,0.037016917,0,0.2,1,0.903109885,0.863250024,0.87408705,0.659345723,0.20233463,0.747368342,1,??,??,0.617633895,??,??
94.2,1,1,0.577464789,0,0.241342222,0.036859541,0,0.2,1,0.898864308,0.864608676,0.875515429,0.652741514,0.206225681,0.748399492,1,??,??,0.614202596,??,??
94.4,1,1,0.577464789,0,0.243551111,0.03710378,0,0.2,1,0.897651287,0.865998926,0.876943808,0.646444479,0.206225681,0.749383771,1,??,??,0.612412353,??,??
94.6,1,1,0.577464789,0,0.253004444,0.03715692,0,0.2,1,0.89712059,0.867357578,0.878399138,0.642758409,0.206225681,0.75036805,1,??,??,0.611666418,??,??
94.8,1,1,0.577464789,0,0.266586667,0.036487562,0,0.2,1,0.89575594,0.868779424,0.879854467,0.642144064,0.20233463,0.7513992,1,??,??,0.610174549,??,??
95,1,1,0.577464789,0,0.280973333,0.036165657,0,0.2,1,0.899925702,0.87020127,0.881336747,0.649362617,0.20233463,0.752336608,1,??,??,0.6130091,??,??
95.2,1,1,0.577464789,0,0.286911111,0.03364458,0,0.2,1,0.900759655,0.871623116,0.882819027,0.65780986,0.19844358,0.753274017,1,??,??,0.61256154,??,??
95.4,1,1,0.577464789,0,0.283213333,0.030847584,0,0.2,1,0.901896863,0.873044962,0.884301307,0.666103517,0.19844358,0.754211426,1,??,??,0.613307474,??,??
95.6,1,1,0.577464789,0,0.269808889,0.028395997,0,0.2,1,0.902503374,0.874435211,0.885756637,0.672400553,0.194552529,0.755101964,1,??,??,0.613904222,??,??
95.8,1,1,0.577464789,0,0.249244444,0.025953607,0,0.2,1,0.901138724,0.875825461,0.887185015,0.668407311,0.194552529,0.755992503,1,??,??,0.613904222,??,??
96,1,1,0.577464789,0,0.23328,0.024469779,0,0.2,1,0.897575473,0.877184113,0.888613394,0.659652895,0.194552529,0.756883041,1,0.195414381,0.058320533,0.611517231,1.400047436,1.394092805
96.2,1,1,0.577464789,0,0.227533333,0.024211233,0,0.2,1,0.895680126,0.878511169,0.890014823,0.651359238,0.19844358,0.75782045,1,??,??,0.609876175,??,??
96.4,1,1,0.577464789,0,0.231257778,0.024702777,0,0.2,1,0.897196403,0.879869822,0.891443202,0.643679926,0.19844358,0.758710988,1,??,??,0.609726988,??,??
96.6,1,1,0.577464789,0,0.243871111,0.023980279,0,0.2,1,0.896589892,0.881228475,0.892871581,0.637843649,0.19844358,0.759554656,1,??,??,0.608682679,??,??
96.8,1,1,0.577464789,0,0.263204444,0.022553679,0,0.2,1,0.897348031,0.882618724,0.89432691,0.634618338,0.19844358,0.760445194,1,??,??,0.609577801,??,??
97,1,1,0.577464789,0,0.286355556,0.021427523,0,0.2,1,0.898864308,0.884072167,0.89578224,0.638918753,0.194552529,0.761335732,1,??,??,0.611815605,??,??
97.2,1,1,0.577464789,0,0.304497778,0.019861941,0,0.2,1,0.900001516,0.885494012,0.89729147,0.645676547,0.194552529,0.7621794,1,??,??,0.61256154,??,??
97.4,1,1,0.577464789,0,0.314822222,0.017697513,0,0.2,1,0.900001516,0.886979051,0.898800701,0.653048687,0.194552529,0.763023068,1,??,??,0.612113979,??,??
97.6,1,1,0.577464789,0,0.316604444,0.015282716,0,0.2,1,0.900456399,0.888432494,0.900309931,0.664414068,0.190661479,0.763866736,1,??,??,0.612710727,??,??
97.8,1,1,0.577464789,0,0.305253333,0.013121354,0,0.2,1,0.899167564,0.889917533,0.901819162,0.674243588,0.190661479,0.764710404,1,??,??,0.612263166,??,??
98,1,1,0.577464789,0,0.282595556,0.011913445,0,0.2,1,0.894239663,0.891307782,0.903274491,0.67455076,0.194552529,0.765554072,1,??,??,0.608235119,??,??
98.2,1,1,0.577464789,0,0.259595556,0.012351848,0,0.2,1,0.892647572,0.892698032,0.904729821,0.668253724,0.19844358,0.76639774,1,??,??,0.606892436,??,??
98.4,1,1,0.577464789,0,0.243786667,0.013162231,0,0.2,1,0.890221528,0.894088281,0.9061582,0.65780986,0.19844358,0.767241408,1,??,??,0.604057885,??,??
98.6,1,1,0.577464789,0,0.240044444,0.013910277,0,0.2,1,0.887871298,0.895446934,0.907586579,0.647519582,0.20233463,0.768085075,1,??,??,0.602267641,??,??
98.8,1,1,0.577464789,0,0.248275556,0.015581117,0,0.2,1,0.88612758,0.896805586,0.909014958,0.639225925,0.20233463,0.768975614,1,??,??,0.601969267,??,??
99,1,1,0.577464789,0,0.26612,0.017712842,0,0.2,1,0.883170839,0.898195836,0.910470287,0.634003993,0.206225681,0.769866152,1,??,??,0.598985529,??,??
99.2,1,1,0.577464789,0,0.289968889,0.019652447,0,0.2,1,0.884232233,0.899649278,0.911952567,0.636000614,0.206225681,0.77075669,1,??,??,0.600626585,??,??
99.4,1,1,0.577464789,0,0.311386667,0.021018754,0,0.2,1,0.883549908,0.90110272,0.913461798,0.642758409,0.210116732,0.771647229,1,??,??,0.599731464,??,??
99.6,1,1,0.577464789,0,0.325066667,0.021764756,0,0.2,1,0.881578748,0.902587759,0.914997979,0.648901858,0.210116732,0.772537767,1,??,??,0.599283903,??,??
99.8,1,1,0.577464789,0,0.331617778,0.02348056,0,0.2,1,0.881806189,0.904072799,0.91656111,0.656120412,0.210116732,0.773475176,1,??,??,0.598687155,??,??
100,1,1,0.577464789,0,0.329902222,0.023913855,0,0.2,1,0.87809131,0.905557838,0.918097291,0.66272462,0.210116732,0.774365714,1,??,??,0.596449351,??,??
100.2,1,1,0.577464789,0,0.320457778,0.025636812,0,0.2,0,0.814862549,0.884798888,0.898073036,0.707264629,0.214007782,0.771037913,1,??,??,0.600328211,??,??
100.4,1,1,0.577464789,0,0.259137778,0.027613206,0,0.2,0,0.810768601,0.863945148,0.877967929,0.734142221,0.214007782,0.765507201,1,??,??,0.600328211,??,??
100.6,1,1,0.577464789,0.058744116,0.129568889,0.030406114,0,0.2,0,0.803111401,0.842933426,0.857701118,0.72231608,0.217898833,0.759882749,1,??,??,0.598537968,??,??
100.8,1,1,0.577464789,0,0.05152,0.034826941,0,0.2,0,0.798486755,0.821795317,0.837353456,0.686376901,0.225680934,0.754211426,1,??,??,0.598687155,??,??
101,1,1,0.577464789,0,0.014899111,0.040211439,0,0.2,0,0.793558854,0.800625612,0.816951893,0.63984027,0.229571984,0.748586973,1,??,??,0.598836342,??,??
101.2,1,1,0.577464789,0,0.032164,0.045698129,0,0.2,0,0.787797001,0.779455907,0.796577281,0.600061434,0.229571984,0.742962521,1,??,??,0.599134716,??,??
101.4,1,1,0.577464789,0,0.095311111,0.050519549,0,0.2,0,0.788706767,0.758412588,0.77628352,0.581938258,0.233463035,0.737338068,1,??,??,0.602715202,??,??
101.6,1,1,0.577464789,0,0.179271111,0.053445307,0,0.2,0,0.788630953,0.737464059,0.756097561,0.590078329,0.229571984,0.731713616,1,??,??,0.604505445,??,??
101.8,1,1,0.577464789,0,0.253702222,0.054741102,0,0.2,0,0.790981183,0.716641916,0.736019404,0.621717094,0.225680934,0.726089164,1,??,??,0.609726988,??,??
102,1,1,0.577464789,0,0.291502222,0.054233208,0,0.2,0,0.790374672,0.695882966,0.715968198,0.658731378,0.221789883,0.720511581,1,??,??,0.612412353,??,??
102.2,1,1,0.577464789,0,0.286648889,0.05295172,0,0.2,1,0.790450486,0.697304812,0.717477429,0.65535248,0.221789883,0.719339821,1,??,??,0.613904222,??,??
102.4,1,1,0.577464789,0,0.286084444,0.052190389,0,0.2,1,0.789085836,0.698758255,0.718986659,0.653355859,0.217898833,0.720183488,1,??,??,0.6130091,??,??
102.6,1,1,0.577464789,0,0.287404444,0.052138271,0,0.2,1,0.788782581,0.700211697,0.72049589,0.653509446,0.214007782,0.721167768,1,??,??,0.611815605,??,??
102.8,1,1,0.577464789,0,0.288551111,0.050522615,0,0.2,1,0.786887234,0.701633543,0.722005121,0.653970204,0.214007782,0.722152047,1,??,??,0.61106967,??,??
103,1,1,0.577464789,0,0.289173333,0.049806249,0,0.2,1,0.784916074,0.703086985,0.723514351,0.655045308,0.210116732,0.723183196,1,??,??,0.610174549,??,??
103.2,1,1,0.577464789,0,0.288573333,0.04797599,0,0.2,1,0.786583979,0.704540428,0.725023582,0.656427584,0.210116732,0.724167476,1,??,??,0.610323736,??,??
103.4,1,1,0.577464789,0,0.286422222,0.046465592,0,0.2,1,0.786811421,0.70599387,0.726532812,0.657041929,0.206225681,0.725151755,1,??,??,0.609577801,??,??
103.6,1,1,0.577464789,0,0.283577778,0.043905681,0,0.2,1,0.784537005,0.707415716,0.728042043,0.657349102,0.20233463,0.726089164,1,??,??,0.607787558,??,??
103.8,1,1,0.577464789,0,0.280435556,0.041774977,0,0.2,1,0.783551425,0.708869159,0.729524323,0.654738135,0.20233463,0.727073443,1,??,??,0.607041623,??,??
104,1,1,0.577464789,0,0.280217778,0.039862965,0,0.2,1,0.784612819,0.710291004,0.731033553,0.653816618,0.19844358,0.728010851,1,??,??,0.607787558,??,??
104.2,1,1,0.577464789,0,0.281137778,0.03758306,0,0.2,1,0.787721187,0.711744447,0.732515833,0.652434342,0.19844358,0.72894826,1,??,??,0.609876175,??,??
104.4,1,1,0.577464789,0,0.283626667,0.034985339,0,0.2,1,0.784991888,0.713166293,0.734025064,0.651052066,0.19844358,0.729885669,1,??,??,0.609428614,??,??
104.6,1,1,0.577464789,0,0.287751111,0.03369261,0,0.2,1,0.789237464,0.714619735,0.735534295,0.650591307,0.194552529,0.730823078,1,??,??,0.611964792,??,??
104.8,1,1,0.577464789,0,0.292288889,0.031116349,0,0.2,1,0.788630953,0.716073178,0.737043525,0.653816618,0.194552529,0.731713616,1,??,??,0.6130091,??,??
105,1,1,0.577464789,0,0.293057778,0.029530328,0,0.2,1,0.78719049,0.71752662,0.738552756,0.654123791,0.194552529,0.732651025,1,??,??,0.61450097,??,??
105.2,1,1,0.577464789,0,0.293595556,0.028472641,0,0.2,1,0.788403512,0.718980063,0.740061986,0.654738135,0.194552529,0.733588434,1,??,??,0.614202596,??,??
105.4,1,1,0.577464789,0,0.293346667,0.026480918,0,0.2,1,0.788706767,0.720433505,0.741571217,0.657195515,0.190661479,0.734478972,1,??,??,0.613456661,??,??
105.6,1,1,0.577464789,0,0.290337778,0.024280724,0,0.2,1,0.78719049,0.721886947,0.743080447,0.658270619,0.194552529,0.73536951,1,??,??,0.612412353,??,??
105.8,1,1,0.577464789,0,0.286075556,0.023095296,0,0.2,1,0.783551425,0.723308793,0.744562727,0.659652895,0.194552529,0.736306919,1,??,??,0.610472923,??,??
106,1,1,0.577464789,0,0.280226667,0.023144349,0,0.2,1,0.784082122,0.724762236,0.746071958,0.65780986,0.194552529,0.737197457,1,??,??,0.609279427,??,??
106.2,1,1,0.577464789,0,0.276595556,0.022333966,0,0.2,1,0.784916074,0.726184082,0.747554238,0.65903855,0.194552529,0.738087995,1,??,??,0.609577801,??,??
106.4,1,1,0.577464789,0,0.271444444,0.02161249,0,0.2,1,0.784612819,0.727605928,0.749036518,0.657195515,0.194552529,0.738978534,1,??,??,0.607787558,??,??
106.6,1,1,0.577464789,0,0.268515556,0.020509838,0,0.2,1,0.782414217,0.728996177,0.750491847,0.65535248,0.194552529,0.739822202,1,??,??,0.605698941,??,??
106.8,1,1,0.577464789,0,0.267635556,0.019912015,0,0.2,1,0.779684918,0.730418023,0.751974127,0.651819997,0.19844358,0.74071274,1,??,??,0.604207071,??,??
107,1,1,0.577464789,0,0.270853333,0.01994165,0,0.2,1,0.781959333,0.731839869,0.753456407,0.647980341,0.19844358,0.741556408,1,??,??,0.606295688,??,??
107.2,1,1,0.577464789,0,0.278511111,0.019149662,0,0.2,1,0.782338403,0.733261714,0.754938688,0.6484411,0.19844358,0.742446946,1,??,??,0.607638371,??,??
107.4,1,1,0.577464789,0,0.285533333,0.018569211,0,0.2,1,0.778471896,0.734715157,0.756447918,0.651973583,0.19844358,0.743337484,1,??,??,0.605102193,??,??
107.6,1,1,0.577464789,0,0.28848,0.019174188,0,0.2,1,0.775515155,0.736168599,0.757957149,0.654123791,0.20233463,0.744228023,1,??,??,0.603162763,??,??
107.8,1,1,0.577464789,0,0.289097778,0.020649841,0,0.2,1,0.776424922,0.737590445,0.759466379,0.657195515,0.20233463,0.745118561,1,??,??,0.604356258,??,??
108,1,1,0.577464789,0,0.286142222,0.021627819,0,0.2,1,0.777258874,0.739043888,0.760948659,0.661803102,0.20233463,0.746009099,1,0.201762685,0.047260625,0.604654632,1.477196426,1.497965358
108.2,1,1,0.577464789,0,0.277737778,0.021386646,0,0.2,1,0.776652363,0.740465734,0.76245789,0.666257103,0.206225681,0.746899638,1,??,??,0.60525138,??,??
108.4,1,1,0.577464789,0,0.264217778,0.022089727,0,0.2,1,0.774150506,0.741887579,0.763913219,0.667792966,0.206225681,0.747790176,1,??,??,0.604356258,??,??
108.6,1,1,0.577464789,0,0.248991111,0.02335282,0,0.2,1,0.772634228,0.743277829,0.765368549,0.664414068,0.206225681,0.748680714,1,??,??,0.602715202,??,??
108.8,1,1,0.577464789,0,0.237742222,0.024088603,0,0.2,1,0.769450046,0.744636481,0.766823878,0.656734757,0.210116732,0.749571253,1,??,??,0.600924959,??,??
109,1,1,0.577464789,0,0.235342222,0.026192737,0,0.2,1,0.770435626,0.745995134,0.768279208,0.648133927,0.210116732,0.750508661,1,??,??,0.601670894,??,??
109.2,1,1,0.577464789,0,0.242888889,0.027346485,0,0.2,1,0.769222605,0.747385383,0.769707587,0.641683305,0.210116732,0.7513992,1,??,??,0.600775772,??,??
109.4,1,1,0.577464789,0,0.25772,0.028781261,0,0.2,1,0.765507725,0.748775633,0.771189867,0.639379512,0.214007782,0.752289738,1,??,??,0.598537968,??,??
109.6,1,1,0.577464789,0,0.27528,0.030324361,0,0.2,1,0.768085397,0.750197479,0.772672147,0.640915374,0.210116732,0.753227147,1,??,??,0.59988065,??,??
109.8,1,1,0.577464789,0,0.291133333,0.029822598,0,0.2,1,0.76717563,0.751650921,0.774181377,0.646598065,0.210116732,0.754117685,1,??,??,0.599283903,??,??
110,1,1,0.577464789,0,0.300377778,0.029419961,0,0.2,1,0.764977028,0.753104363,0.775717558,0.654430963,0.210116732,0.755055094,1,??,??,0.59794122,??,??
110.2,1,1,0.577464789,0,0.300542222,0.029252366,0,0.2,1,0.766265864,0.754557806,0.777253739,0.662110275,0.210116732,0.755992503,1,??,??,0.598090407,??,??
110.4,1,1,0.577464789,0,0.291831111,0.028433808,0,0.2,1,0.765735167,0.756011248,0.77876297,0.663338965,0.206225681,0.756883041,1,??,??,0.59794122,??,??
110.6,1,1,0.577464789,0,0.281728889,0.027310718,0,0.2,1,0.763612379,0.757433094,0.78024525,0.661649516,0.206225681,0.757773579,1,??,??,0.597046099,??,??
110.8,1,1,0.577464789,0,0.273591111,0.026894796,0,0.2,1,0.76383982,0.75885494,0.781754481,0.656120412,0.206225681,0.758710988,1,??,??,0.597344473,??,??
111,1,1,0.577464789,0,0.271817778,0.025861635,0,0.2,1,0.763612379,0.760276786,0.783236761,0.650744893,0.20233463,0.759601526,1,??,??,0.597046099,??,??
111.2,1,1,0.577464789,0,0.276248889,0.024687448,0,0.2,1,0.7598975,0.761698632,0.784719041,0.647519582,0.206225681,0.760492065,1,??,??,0.594957482,??,??
111.4,1,1,0.577464789,0,0.28444,0.025143225,0,0.2,1,0.759821686,0.763152074,0.786228271,0.643833513,0.206225681,0.761429473,1,??,??,0.593763986,??,??
111.6,1,1,0.577464789,0,0.296835556,0.024951104,0,0.2,1,0.760958894,0.764605517,0.787764452,0.63738289,0.20233463,0.762320012,1,??,??,0.594211547,??,??
111.8,1,1,0.577464789,0,0.316844444,0.02419897,0,0.2,1,0.761641218,0.766090556,0.789300633,0.634311166,0.20233463,0.76321055,1,??,??,0.59406236,??,??
112,1,1,0.577464789,0,0.340311111,0.022859233,0,0.2,1,0.762399357,0.767607191,0.790863765,0.63861158,0.20233463,0.764101088,1,??,??,0.594360734,??,??
112.2,1,1,0.577464789,0,0.358675556,0.021400953,0,0.2,1,0.759442616,0.769123827,0.792453847,0.64229765,0.20233463,0.764991627,1,??,??,0.592719678,??,??
112.4,1,1,0.577464789,0,0.372973333,0.02079802,0,0.2,1,0.759973314,0.770703656,0.79407088,0.649362617,0.20233463,0.765929035,1,??,??,0.592868865,??,??
112.6,1,1,0.577464789,0,0.37904,0.020264577,0,0.2,1,0.758305409,0.772251888,0.795687913,0.65780986,0.20233463,0.766819574,1,??,??,0.591376995,??,??
112.8,1,1,0.577464789,0,0.375328889,0.020140925,0,0.2,1,0.759215175,0.773831717,0.797304945,0.660881585,0.20233463,0.767710112,1,??,??,0.591526182,??,??
113,1,1,0.577464789,0,0.368168889,0.019609526,0,0.2,1,0.758381222,0.775379949,0.798921978,0.661803102,0.20233463,0.76860065,1,??,??,0.591824556,??,??
113.2,1,1,0.577464789,0,0.359808889,0.019191561,0,0.2,1,0.759745872,0.776928181,0.80051206,0.661803102,0.20233463,0.769491189,1,??,??,0.593763986,??,??
113.4,1,1,0.577464789,0,0.35144,0.018761332,0,0.2,1,0.75951843,0.778444817,0.802102143,0.659345723,0.20233463,0.770381727,1,??,??,0.594808295,??,??
113.6,1,1,0.577464789,0,0.345928889,0.018375047,0,0.2,1,0.757016573,0.779961452,0.803692225,0.656888343,0.20233463,0.771272265,1,??,??,0.593913173,??,??
113.8,1,1,0.577464789,0,0.34324,0.018821626,0,0.2,1,0.759442616,0.781478088,0.805255356,0.660113654,0.20233463,0.772162804,1,??,??,0.595405043,??,??
114,1,1,0.577464789,0,0.336853333,0.018436362,0,0.2,1,0.762778426,0.782994723,0.806818488,0.664721241,0.20233463,0.773006471,1,??,??,0.598537968,??,??
114.2,1,1,0.577464789,0,0.325044444,0.016768588,0,0.2,1,0.762247729,0.784479762,0.80838162,0.668560897,0.20233463,0.773850139,1,??,??,0.599283903,??,??
114.4,1,1,0.577464789,0,0.308911111,0.015851925,0,0.2,1,0.762778426,0.785964801,0.809917801,0.66641069,0.19844358,0.774693807,1,??,??,0.59988065,??,??
114.6,1,1,0.577464789,0,0.295253333,0.014722703,0,0.2,1,0.763157496,0.787418244,0.811427031,0.665028413,0.19844358,0.775537475,1,??,??,0.59988065,??,??
114.8,1,1,0.577464789,0,0.283111111,0.013483114,0,0.2,1,0.761489591,0.78884009,0.812909311,0.663185379,0.19844358,0.776334272,1,??,??,0.598239594,??,??
115,1,1,0.577464789,0,0.273248889,0.012787186,0,0.2,1,0.759670058,0.790261936,0.814391591,0.660113654,0.19844358,0.77713107,1,??,??,0.596896912,??,??
115.2,1,1,0.577464789,0,0.266871111,0.012588934,0,0.2,1,0.757623084,0.791652185,0.815873871,0.652587928,0.20233463,0.777927867,1,??,??,0.594957482,??,??
